Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
12/5/2009	2:31:57 AM	47.61552	-122.20442
12/5/2009	2:32:02 AM	47.61552	-122.20440
12/5/2009	2:32:07 AM	47.61553	-122.20440
12/5/2009	2:32:15 AM	47.61550	-122.20443
12/5/2009	2:32:20 AM	47.61547	-122.20443
12/5/2009	2:32:25 AM	47.61543	-122.20443
12/5/2009	2:32:30 AM	47.61538	-122.20442
12/5/2009	2:32:35 AM	47.61533	-122.20438
12/5/2009	2:32:40 AM	47.61530	-122.20438
12/5/2009	2:32:45 AM	47.61528	-122.20435
12/5/2009	2:32:50 AM	47.61530	-122.20435
12/5/2009	2:32:55 AM	47.61542	-122.20438
12/5/2009	2:33:00 AM	47.61547	-122.20440
12/5/2009	2:33:05 AM	47.61550	-122.20438
12/5/2009	2:33:12 AM	47.61547	-122.20443
12/5/2009	2:33:17 AM	47.61555	-122.20448
12/5/2009	2:33:27 AM	47.61558	-122.20458
12/5/2009	2:33:32 AM	47.61560	-122.20465
12/5/2009	2:33:37 AM	47.61560	-122.20473
12/5/2009	2:33:42 AM	47.61560	-122.20480
12/5/2009	2:33:47 AM	47.61562	-122.20480
12/5/2009	2:33:52 AM	47.61567	-122.20480
12/5/2009	2:33:59 AM	47.61572	-122.20470
12/5/2009	2:34:04 AM	47.61575	-122.20470
12/5/2009	2:34:09 AM	47.61572	-122.20480
12/5/2009	2:34:14 AM	47.61572	-122.20485
12/5/2009	2:34:19 AM	47.61570	-122.20487
12/5/2009	2:34:24 AM	47.61572	-122.20483
12/5/2009	2:34:29 AM	47.61570	-122.20482
12/5/2009	2:34:34 AM	47.61572	-122.20478
12/5/2009	2:34:39 AM	47.61575	-122.20478
12/5/2009	2:34:44 AM	47.61577	-122.20478
12/5/2009	2:34:49 AM	47.61580	-122.20487
12/5/2009	2:34:54 AM	47.61577	-122.20490
12/5/2009	2:34:59 AM	47.61582	-122.20495
12/5/2009	2:35:04 AM	47.61578	-122.20488
12/5/2009	2:35:09 AM	47.61580	-122.20488
12/5/2009	2:35:14 AM	47.61582	-122.20478
12/5/2009	2:35:19 AM	47.61585	-122.20475
12/5/2009	2:35:24 AM	47.61590	-122.20473
12/5/2009	2:35:29 AM	47.61593	-122.20477
12/5/2009	2:35:34 AM	47.61598	-122.20480
12/5/2009	2:35:39 AM	47.61602	-122.20478
12/5/2009	2:35:44 AM	47.61598	-122.20477
12/5/2009	2:35:49 AM	47.61593	-122.20475
12/5/2009	2:35:54 AM	47.61585	-122.20477
12/5/2009	2:35:59 AM	47.61580	-122.20475
12/5/2009	2:36:04 AM	47.61570	-122.20478
12/5/2009	2:36:09 AM	47.61570	-122.20480
12/5/2009	2:36:14 AM	47.61573	-122.20483
12/5/2009	2:36:19 AM	47.61575	-122.20483
12/5/2009	2:36:24 AM	47.61573	-122.20483
12/5/2009	2:36:31 AM	47.61585	-122.20483
12/5/2009	2:36:39 AM	47.61590	-122.20485
12/5/2009	2:36:44 AM	47.61593	-122.20483
12/5/2009	2:36:49 AM	47.61597	-122.20477
12/5/2009	2:36:54 AM	47.61598	-122.20478
12/5/2009	2:37:02 AM	47.61610	-122.20473
12/5/2009	2:37:07 AM	47.61610	-122.20473
12/5/2009	2:37:12 AM	47.61613	-122.20477
12/5/2009	2:37:17 AM	47.61617	-122.20478
12/5/2009	2:37:22 AM	47.61618	-122.20480
12/5/2009	2:37:31 AM	47.61625	-122.20480
12/5/2009	2:37:38 AM	47.61635	-122.20485
12/5/2009	2:37:43 AM	47.61642	-122.20488
12/5/2009	2:37:48 AM	47.61637	-122.20483
12/5/2009	2:37:53 AM	47.61633	-122.20482
12/5/2009	2:37:58 AM	47.61633	-122.20483
12/5/2009	2:38:03 AM	47.61633	-122.20482
12/5/2009	2:38:09 AM	47.61623	-122.20488
12/5/2009	2:38:26 AM	47.61633	-122.20483
12/5/2009	2:38:31 AM	47.61637	-122.20488
12/5/2009	2:38:39 AM	47.61648	-122.20483
12/5/2009	2:38:44 AM	47.61655	-122.20482
12/5/2009	2:38:52 AM	47.61663	-122.20480
12/5/2009	2:38:57 AM	47.61667	-122.20480
12/5/2009	2:39:02 AM	47.61668	-122.20480
12/5/2009	2:39:07 AM	47.61670	-122.20482
12/5/2009	2:39:12 AM	47.61685	-122.20503
12/5/2009	2:39:19 AM	47.61687	-122.20525
12/5/2009	2:39:24 AM	47.61673	-122.20540
12/5/2009	2:39:29 AM	47.61668	-122.20543
12/5/2009	2:39:34 AM	47.61667	-122.20545
12/5/2009	2:39:39 AM	47.61670	-122.20542
12/5/2009	2:39:46 AM	47.61672	-122.20552
12/5/2009	2:39:51 AM	47.61677	-122.20563
12/5/2009	2:39:56 AM	47.61682	-122.20572
12/5/2009	2:40:01 AM	47.61688	-122.20582
12/5/2009	2:40:06 AM	47.61687	-122.20590
12/5/2009	2:40:11 AM	47.61692	-122.20600
12/5/2009	2:40:16 AM	47.61692	-122.20603
12/5/2009	2:40:21 AM	47.61690	-122.20612
12/5/2009	2:40:26 AM	47.61688	-122.20610
12/5/2009	2:40:31 AM	47.61683	-122.20617
12/5/2009	2:40:36 AM	47.61675	-122.20618
12/5/2009	2:40:41 AM	47.61662	-122.20617
12/5/2009	2:40:46 AM	47.61657	-122.20625
12/5/2009	2:40:51 AM	47.61652	-122.20632
12/5/2009	2:40:56 AM	47.61643	-122.20637
12/5/2009	2:41:01 AM	47.61647	-122.20635
12/5/2009	2:41:06 AM	47.61650	-122.20638
12/5/2009	2:41:11 AM	47.61655	-122.20643
12/5/2009	2:41:16 AM	47.61647	-122.20640
12/5/2009	2:41:21 AM	47.61643	-122.20640
12/5/2009	2:41:26 AM	47.61632	-122.20630
12/5/2009	2:41:31 AM	47.61640	-122.20633
12/5/2009	2:41:36 AM	47.61638	-122.20637
12/5/2009	2:41:41 AM	47.61630	-122.20632
12/5/2009	2:41:46 AM	47.61625	-122.20623
12/5/2009	2:41:51 AM	47.61622	-122.20617
12/5/2009	2:41:56 AM	47.61627	-122.20618
12/5/2009	2:42:01 AM	47.61627	-122.20625
12/5/2009	2:42:06 AM	47.61632	-122.20638
12/5/2009	2:42:11 AM	47.61638	-122.20640
12/5/2009	2:42:16 AM	47.61643	-122.20637
12/5/2009	2:42:21 AM	47.61638	-122.20638
12/5/2009	3:00:41 AM	47.61542	-122.20688
12/5/2009	3:00:46 AM	47.61558	-122.20693
12/5/2009	3:00:51 AM	47.61555	-122.20710
12/5/2009	3:00:56 AM	47.61517	-122.20712
12/5/2009	3:01:01 AM	47.61487	-122.20710
12/5/2009	3:01:06 AM	47.61442	-122.20708
12/5/2009	3:01:11 AM	47.61393	-122.20707
12/5/2009	3:01:16 AM	47.61350	-122.20705
12/5/2009	3:01:21 AM	47.61302	-122.20702
12/5/2009	3:01:26 AM	47.61250	-122.20700
12/5/2009	3:01:31 AM	47.61197	-122.20698
12/5/2009	3:01:36 AM	47.61153	-122.20692
12/5/2009	3:01:41 AM	47.61143	-122.20690
12/5/2009	3:01:46 AM	47.61145	-122.20690
12/5/2009	3:01:51 AM	47.61145	-122.20690
12/5/2009	3:01:56 AM	47.61142	-122.20690
12/5/2009	3:02:01 AM	47.61137	-122.20688
12/5/2009	3:02:06 AM	47.61127	-122.20655
12/5/2009	3:02:11 AM	47.61125	-122.20587
12/5/2009	3:02:16 AM	47.61123	-122.20510
12/5/2009	3:02:21 AM	47.61122	-122.20442
12/5/2009	3:02:26 AM	47.61120	-122.20428
12/5/2009	3:02:31 AM	47.61118	-122.20428
12/5/2009	3:02:36 AM	47.61118	-122.20420
12/5/2009	3:02:41 AM	47.61122	-122.20367
12/5/2009	3:02:46 AM	47.61143	-122.20318
12/5/2009	3:02:51 AM	47.61180	-122.20275
12/5/2009	3:02:56 AM	47.61198	-122.20228
12/5/2009	3:03:01 AM	47.61200	-122.20193
12/5/2009	3:03:06 AM	47.61198	-122.20180
12/5/2009	3:03:11 AM	47.61198	-122.20178
12/5/2009	3:03:16 AM	47.61197	-122.20177
12/5/2009	3:03:21 AM	47.61197	-122.20178
12/5/2009	3:03:26 AM	47.61197	-122.20180
12/5/2009	3:03:31 AM	47.61195	-122.20182
12/5/2009	3:03:36 AM	47.61197	-122.20183
12/5/2009	3:03:41 AM	47.61190	-122.20172
12/5/2009	3:03:46 AM	47.61190	-122.20170
12/5/2009	3:03:51 AM	47.61190	-122.20172
12/5/2009	3:03:56 AM	47.61190	-122.20172
12/5/2009	3:04:01 AM	47.61192	-122.20172
12/5/2009	3:04:06 AM	47.61185	-122.20167
12/5/2009	3:04:11 AM	47.61183	-122.20162
12/5/2009	3:04:16 AM	47.61182	-122.20160
12/5/2009	3:04:21 AM	47.61182	-122.20158
12/5/2009	3:04:26 AM	47.61182	-122.20160
12/5/2009	3:04:31 AM	47.61182	-122.20157
12/5/2009	3:04:36 AM	47.61185	-122.20155
12/5/2009	3:04:41 AM	47.61188	-122.20158
12/5/2009	3:04:46 AM	47.61195	-122.20148
12/5/2009	3:04:51 AM	47.61225	-122.20140
12/5/2009	3:04:56 AM	47.61272	-122.20145
12/5/2009	3:05:01 AM	47.61312	-122.20148
12/5/2009	3:05:06 AM	47.61342	-122.20150
12/5/2009	3:05:11 AM	47.61348	-122.20157
12/5/2009	3:05:16 AM	47.61350	-122.20157
12/5/2009	3:05:21 AM	47.61350	-122.20155
12/5/2009	3:05:26 AM	47.61348	-122.20157
12/5/2009	3:05:31 AM	47.61348	-122.20158
12/5/2009	3:05:36 AM	47.61352	-122.20158
12/5/2009	3:05:41 AM	47.61352	-122.20158
12/5/2009	3:05:46 AM	47.61353	-122.20163
12/5/2009	3:05:51 AM	47.61375	-122.20155
12/5/2009	3:05:56 AM	47.61415	-122.20155
12/5/2009	3:06:01 AM	47.61462	-122.20155
12/5/2009	3:06:06 AM	47.61498	-122.20157
12/5/2009	3:06:11 AM	47.61527	-122.20160
12/5/2009	3:06:16 AM	47.61543	-122.20158
12/5/2009	3:06:21 AM	47.61558	-122.20158
12/5/2009	3:06:26 AM	47.61572	-122.20162
12/5/2009	3:06:31 AM	47.61585	-122.20163
12/5/2009	3:06:36 AM	47.61612	-122.20172
12/5/2009	3:06:41 AM	47.61642	-122.20180
12/5/2009	3:06:46 AM	47.61657	-122.20180
12/5/2009	3:06:51 AM	47.61665	-122.20183
12/5/2009	3:06:58 AM	47.61670	-122.20187
12/5/2009	3:07:03 AM	47.61682	-122.20190
12/5/2009	3:07:08 AM	47.61698	-122.20193
12/5/2009	3:07:13 AM	47.61723	-122.20177
12/5/2009	3:07:18 AM	47.61752	-122.20170
12/5/2009	3:07:23 AM	47.61783	-122.20168
12/5/2009	3:07:28 AM	47.61813	-122.20170
12/5/2009	3:07:33 AM	47.61838	-122.20163
12/5/2009	3:07:38 AM	47.61853	-122.20170
12/5/2009	3:07:43 AM	47.61857	-122.20178
12/5/2009	3:07:48 AM	47.61857	-122.20183
12/5/2009	3:07:53 AM	47.61855	-122.20185
12/5/2009	3:07:58 AM	47.61853	-122.20185
12/5/2009	3:08:03 AM	47.61862	-122.20185
12/5/2009	3:08:08 AM	47.61885	-122.20180
12/5/2009	3:08:13 AM	47.61922	-122.20182
12/5/2009	3:08:18 AM	47.61955	-122.20175
12/5/2009	3:08:23 AM	47.61993	-122.20167
12/5/2009	3:08:28 AM	47.62028	-122.20163
12/5/2009	3:08:33 AM	47.62052	-122.20162
12/5/2009	3:08:38 AM	47.62057	-122.20162
12/5/2009	3:09:06 AM	47.62218	-122.20178
12/5/2009	3:09:11 AM	47.62280	-122.20170
12/5/2009	3:09:16 AM	47.62355	-122.20168
12/5/2009	3:09:21 AM	47.62427	-122.20165
12/5/2009	3:09:26 AM	47.62498	-122.20163
12/5/2009	3:09:31 AM	47.62575	-122.20167
12/5/2009	3:09:36 AM	47.62647	-122.20167
12/5/2009	3:09:41 AM	47.62715	-122.20167
12/5/2009	3:09:46 AM	47.62783	-122.20170
12/5/2009	3:09:51 AM	47.62855	-122.20170
12/5/2009	3:09:56 AM	47.62922	-122.20170
12/5/2009	3:10:01 AM	47.62990	-122.20170
12/5/2009	3:10:06 AM	47.63058	-122.20167
12/5/2009	3:10:11 AM	47.63118	-122.20163
12/5/2009	3:10:16 AM	47.63157	-122.20163
12/5/2009	3:10:21 AM	47.63165	-122.20163
12/5/2009	3:10:26 AM	47.63183	-122.20163
12/5/2009	3:10:31 AM	47.63222	-122.20162
12/5/2009	3:10:36 AM	47.63277	-122.20162
12/5/2009	3:10:41 AM	47.63338	-122.20163
12/5/2009	3:10:46 AM	47.63407	-122.20158
12/5/2009	3:10:51 AM	47.63475	-122.20157
12/5/2009	3:10:56 AM	47.63543	-122.20162
12/5/2009	3:11:01 AM	47.63607	-122.20165
12/5/2009	3:11:06 AM	47.63673	-122.20167
12/5/2009	3:11:11 AM	47.63742	-122.20163
12/5/2009	3:11:16 AM	47.63812	-122.20158
12/5/2009	3:11:21 AM	47.63890	-122.20150
12/5/2009	3:11:26 AM	47.63972	-122.20128
12/5/2009	3:11:31 AM	47.64047	-122.20107
12/5/2009	3:11:36 AM	47.64117	-122.20098
12/5/2009	3:11:41 AM	47.64188	-122.20122
12/5/2009	3:11:46 AM	47.64262	-122.20148
12/5/2009	3:11:51 AM	47.64323	-122.20150
12/5/2009	3:11:56 AM	47.64342	-122.20095
12/5/2009	3:12:01 AM	47.64295	-122.20048
12/5/2009	3:12:06 AM	47.64248	-122.20055
12/5/2009	3:12:11 AM	47.64243	-122.20122
12/5/2009	3:12:16 AM	47.64260	-122.20200
12/5/2009	3:12:21 AM	47.64270	-122.20305
12/5/2009	3:12:26 AM	47.64283	-122.20400
12/5/2009	3:12:31 AM	47.64295	-122.20497
12/5/2009	3:12:36 AM	47.64302	-122.20570
12/5/2009	3:12:41 AM	47.64307	-122.20602
12/5/2009	3:12:46 AM	47.64312	-122.20645
12/5/2009	3:12:51 AM	47.64318	-122.20685
12/5/2009	3:12:56 AM	47.64318	-122.20712
12/5/2009	3:13:01 AM	47.64317	-122.20722
12/5/2009	3:13:06 AM	47.64315	-122.20733
12/5/2009	3:13:11 AM	47.64322	-122.20745
12/5/2009	3:14:44 AM	47.64248	-122.21170
12/5/2009	3:14:49 AM	47.64235	-122.21202
12/5/2009	3:14:54 AM	47.64220	-122.21243
12/5/2009	3:14:59 AM	47.64208	-122.21282
12/5/2009	3:15:04 AM	47.64198	-122.21313
12/5/2009	3:15:09 AM	47.64187	-122.21348
12/5/2009	3:15:14 AM	47.64170	-122.21398
12/5/2009	3:15:19 AM	47.64153	-122.21455
12/5/2009	3:15:24 AM	47.64135	-122.21507
12/5/2009	3:15:29 AM	47.64118	-122.21550
12/5/2009	3:15:34 AM	47.64105	-122.21595
12/5/2009	3:15:39 AM	47.64088	-122.21650
12/5/2009	3:15:44 AM	47.64068	-122.21715
12/5/2009	3:15:49 AM	47.64047	-122.21782
12/5/2009	3:15:54 AM	47.64032	-122.21835
12/5/2009	3:15:59 AM	47.64022	-122.21858
12/5/2009	3:16:04 AM	47.64022	-122.21868
12/5/2009	3:16:09 AM	47.64022	-122.21868
12/5/2009	3:16:14 AM	47.64018	-122.21865
12/5/2009	3:16:19 AM	47.64020	-122.21868
12/5/2009	3:16:24 AM	47.64013	-122.21885
12/5/2009	3:16:29 AM	47.64007	-122.21912
12/5/2009	3:16:34 AM	47.63995	-122.21947
12/5/2009	3:16:39 AM	47.63980	-122.21975
12/5/2009	3:16:44 AM	47.63970	-122.21998
12/5/2009	3:16:49 AM	47.63955	-122.22028
12/5/2009	3:16:54 AM	47.63940	-122.22053
12/5/2009	3:16:59 AM	47.63925	-122.22082
12/5/2009	3:17:04 AM	47.63907	-122.22112
12/5/2009	3:17:09 AM	47.63888	-122.22137
12/5/2009	3:17:14 AM	47.63877	-122.22153
12/5/2009	3:17:19 AM	47.63862	-122.22175
12/5/2009	3:17:24 AM	47.63850	-122.22193
12/5/2009	3:17:29 AM	47.63837	-122.22213
12/5/2009	3:17:34 AM	47.63823	-122.22237
12/5/2009	3:17:39 AM	47.63808	-122.22260
12/5/2009	3:17:44 AM	47.63792	-122.22287
12/5/2009	3:18:09 AM	47.63712	-122.22363
12/5/2009	3:18:49 AM	47.63660	-122.22473
12/5/2009	3:18:55 AM	47.63665	-122.22505
12/5/2009	3:19:00 AM	47.63660	-122.22518
12/5/2009	3:19:05 AM	47.63653	-122.22537
12/5/2009	3:19:10 AM	47.63642	-122.22573
12/5/2009	3:19:15 AM	47.63630	-122.22613
12/5/2009	3:19:20 AM	47.63622	-122.22650
12/5/2009	3:19:25 AM	47.63615	-122.22690
12/5/2009	3:19:30 AM	47.63608	-122.22728
12/5/2009	3:19:35 AM	47.63607	-122.22743
12/5/2009	3:19:40 AM	47.63603	-122.22760
12/5/2009	3:19:45 AM	47.63598	-122.22780
12/5/2009	3:19:50 AM	47.63592	-122.22828
12/5/2009	3:19:55 AM	47.63593	-122.22865
12/5/2009	3:20:00 AM	47.63595	-122.22877
12/5/2009	3:20:05 AM	47.63595	-122.22883
12/5/2009	3:20:10 AM	47.63593	-122.22898
12/5/2009	3:20:15 AM	47.63597	-122.22922
12/5/2009	3:20:20 AM	47.63600	-122.22958
12/5/2009	3:20:25 AM	47.63603	-122.23005
12/5/2009	3:20:30 AM	47.63607	-122.23057
12/5/2009	3:20:35 AM	47.63613	-122.23113
12/5/2009	3:20:40 AM	47.63623	-122.23177
12/5/2009	3:20:45 AM	47.63630	-122.23227
12/5/2009	3:20:50 AM	47.63637	-122.23260
12/5/2009	3:20:55 AM	47.63642	-122.23293
12/5/2009	3:21:00 AM	47.63648	-122.23342
12/5/2009	3:21:05 AM	47.63657	-122.23388
12/5/2009	3:21:10 AM	47.63662	-122.23435
12/5/2009	3:21:15 AM	47.63670	-122.23487
12/5/2009	3:21:20 AM	47.63682	-122.23547
12/5/2009	3:21:25 AM	47.63690	-122.23603
12/5/2009	3:21:30 AM	47.63697	-122.23648
12/5/2009	3:21:35 AM	47.63703	-122.23705
12/5/2009	3:21:40 AM	47.63715	-122.23783
12/5/2009	3:21:45 AM	47.63730	-122.23868
12/5/2009	3:21:50 AM	47.63742	-122.23957
12/5/2009	3:21:55 AM	47.63753	-122.24045
12/5/2009	3:22:00 AM	47.63767	-122.24143
12/5/2009	3:22:05 AM	47.63783	-122.24252
12/5/2009	3:22:10 AM	47.63802	-122.24372
12/5/2009	3:22:15 AM	47.63820	-122.24502
12/5/2009	3:22:20 AM	47.63838	-122.24638
12/5/2009	3:22:25 AM	47.63860	-122.24775
12/5/2009	3:22:30 AM	47.63882	-122.24913
12/5/2009	3:22:35 AM	47.63903	-122.25058
12/5/2009	3:22:40 AM	47.63925	-122.25205
12/5/2009	3:22:45 AM	47.63948	-122.25350
12/5/2009	3:22:50 AM	47.63970	-122.25502
12/5/2009	3:22:55 AM	47.63993	-122.25653
12/5/2009	3:23:00 AM	47.64017	-122.25803
12/5/2009	3:23:05 AM	47.64038	-122.25950
12/5/2009	3:23:10 AM	47.64062	-122.26097
12/5/2009	3:23:15 AM	47.64083	-122.26243
12/5/2009	3:23:20 AM	47.64107	-122.26393
12/5/2009	3:23:25 AM	47.64130	-122.26545
12/5/2009	3:23:30 AM	47.64153	-122.26698
12/5/2009	3:23:35 AM	47.64177	-122.26857
12/5/2009	3:23:40 AM	47.64202	-122.27022
12/5/2009	3:23:45 AM	47.64225	-122.27182
12/5/2009	3:23:50 AM	47.64248	-122.27335
12/5/2009	3:23:55 AM	47.64270	-122.27483
12/5/2009	3:24:00 AM	47.64298	-122.27628
12/5/2009	3:24:05 AM	47.64342	-122.27767
12/5/2009	3:24:10 AM	47.64387	-122.27902
12/5/2009	3:24:15 AM	47.64420	-122.28045
12/5/2009	3:24:20 AM	47.64437	-122.28195
12/5/2009	3:24:25 AM	47.64445	-122.28342
12/5/2009	3:24:30 AM	47.64455	-122.28485
12/5/2009	3:24:35 AM	47.64465	-122.28633
12/5/2009	3:24:40 AM	47.64475	-122.28788
12/5/2009	3:24:45 AM	47.64485	-122.28948
12/5/2009	3:24:50 AM	47.64495	-122.29113
12/5/2009	3:24:55 AM	47.64505	-122.29268
12/5/2009	3:25:00 AM	47.64515	-122.29425
12/5/2009	3:25:05 AM	47.64517	-122.29583
12/5/2009	3:25:10 AM	47.64503	-122.29738
12/5/2009	3:25:15 AM	47.64478	-122.29887
12/5/2009	3:25:20 AM	47.64452	-122.30037
12/5/2009	3:25:25 AM	47.64442	-122.30190
12/5/2009	3:25:30 AM	47.64442	-122.30347
12/5/2009	3:25:35 AM	47.64427	-122.30490
12/5/2009	3:25:40 AM	47.64397	-122.30627
12/5/2009	3:25:45 AM	47.64365	-122.30773
12/5/2009	3:25:50 AM	47.64333	-122.30932
12/5/2009	3:25:55 AM	47.64318	-122.31105
12/5/2009	3:26:00 AM	47.64315	-122.31278
12/5/2009	3:26:05 AM	47.64312	-122.31442
12/5/2009	3:26:10 AM	47.64300	-122.31593
12/5/2009	3:26:15 AM	47.64285	-122.31738
12/5/2009	3:26:20 AM	47.64272	-122.31878
12/5/2009	3:26:25 AM	47.64258	-122.32012
12/5/2009	3:26:30 AM	47.64243	-122.32143
12/5/2009	3:26:35 AM	47.64213	-122.32262
12/5/2009	3:26:40 AM	47.64127	-122.32315
12/5/2009	3:26:45 AM	47.64027	-122.32313
12/5/2009	3:26:50 AM	47.63965	-122.32312
12/5/2009	3:26:55 AM	47.63947	-122.32315
12/5/2009	3:27:00 AM	47.63938	-122.32315
12/5/2009	3:27:05 AM	47.63927	-122.32315
12/5/2009	3:27:10 AM	47.63918	-122.32313
12/5/2009	3:27:15 AM	47.63912	-122.32315
12/5/2009	3:27:20 AM	47.63900	-122.32317
12/5/2009	3:27:25 AM	47.63893	-122.32318
12/5/2009	3:27:30 AM	47.63885	-122.32318
12/5/2009	3:27:35 AM	47.63872	-122.32322
12/5/2009	3:27:40 AM	47.63858	-122.32323
12/5/2009	3:27:45 AM	47.63847	-122.32323
12/5/2009	3:27:50 AM	47.63837	-122.32323
12/5/2009	3:27:55 AM	47.63827	-122.32323
12/5/2009	3:28:00 AM	47.63813	-122.32325
12/5/2009	3:28:05 AM	47.63797	-122.32327
12/5/2009	3:28:10 AM	47.63773	-122.32330
12/5/2009	3:28:15 AM	47.63750	-122.32332
12/5/2009	3:28:20 AM	47.63732	-122.32333
12/5/2009	3:28:25 AM	47.63717	-122.32335
12/5/2009	3:28:30 AM	47.63713	-122.32335
12/5/2009	3:28:35 AM	47.63713	-122.32335
12/5/2009	3:28:40 AM	47.63712	-122.32333
12/5/2009	3:28:45 AM	47.63705	-122.32333
12/5/2009	3:28:50 AM	47.63692	-122.32335
12/5/2009	3:28:55 AM	47.63682	-122.32335
12/5/2009	3:29:00 AM	47.63670	-122.32338
12/5/2009	3:29:05 AM	47.63657	-122.32340
12/5/2009	3:29:10 AM	47.63643	-122.32340
12/5/2009	3:29:15 AM	47.63632	-122.32342
12/5/2009	3:29:20 AM	47.63617	-122.32345
12/5/2009	3:29:25 AM	47.63595	-122.32348
12/5/2009	3:29:30 AM	47.63562	-122.32355
12/5/2009	3:29:35 AM	47.63545	-122.32357
12/5/2009	3:29:40 AM	47.63533	-122.32360
12/5/2009	3:29:45 AM	47.63530	-122.32360
12/5/2009	3:29:50 AM	47.63527	-122.32360
12/5/2009	3:29:55 AM	47.63525	-122.32360
12/5/2009	3:30:00 AM	47.63517	-122.32363
12/5/2009	3:30:05 AM	47.63505	-122.32365
12/5/2009	3:30:10 AM	47.63493	-122.32370
12/5/2009	3:30:15 AM	47.63473	-122.32377
12/5/2009	3:30:20 AM	47.63442	-122.32388
12/5/2009	3:30:25 AM	47.63413	-122.32397
12/5/2009	3:30:30 AM	47.63397	-122.32402
12/5/2009	3:30:35 AM	47.63375	-122.32410
12/5/2009	3:30:40 AM	47.63347	-122.32423
12/5/2009	3:30:45 AM	47.63335	-122.32428
12/5/2009	3:30:50 AM	47.63320	-122.32433
12/5/2009	3:30:55 AM	47.63300	-122.32442
12/5/2009	3:31:00 AM	47.63280	-122.32450
12/5/2009	3:31:05 AM	47.63258	-122.32460
12/5/2009	3:31:10 AM	47.63235	-122.32473
12/5/2009	3:31:15 AM	47.63208	-122.32492
12/5/2009	3:31:20 AM	47.63170	-122.32522
12/5/2009	3:31:25 AM	47.63125	-122.32568
12/5/2009	3:31:30 AM	47.63075	-122.32625
12/5/2009	3:31:35 AM	47.63020	-122.32688
12/5/2009	3:31:40 AM	47.62957	-122.32762
12/5/2009	3:31:45 AM	47.62887	-122.32832
12/5/2009	3:31:50 AM	47.62810	-122.32885
12/5/2009	3:31:55 AM	47.62722	-122.32897
12/5/2009	3:32:00 AM	47.62635	-122.32907
12/5/2009	3:32:05 AM	47.62545	-122.32952
12/5/2009	3:32:10 AM	47.62545	-122.33105
12/5/2009	3:32:15 AM	47.62520	-122.33212
12/5/2009	3:32:20 AM	47.62497	-122.33305
12/5/2009	3:32:25 AM	47.62483	-122.33367
12/5/2009	3:32:30 AM	47.62482	-122.33377
12/5/2009	3:32:35 AM	47.62480	-122.33382
12/5/2009	3:32:40 AM	47.62480	-122.33383
12/5/2009	3:32:45 AM	47.62478	-122.33390
12/5/2009	3:32:50 AM	47.62478	-122.33403
12/5/2009	3:32:55 AM	47.62500	-122.33433
12/5/2009	3:33:00 AM	47.62550	-122.33433
12/5/2009	3:33:05 AM	47.62592	-122.33443
12/5/2009	3:33:10 AM	47.62583	-122.33512
12/5/2009	3:33:15 AM	47.62582	-122.33572
12/5/2009	3:33:20 AM	47.62582	-122.33600
12/5/2009	3:33:25 AM	47.62580	-122.33602
12/5/2009	3:33:30 AM	47.62580	-122.33602
12/5/2009	3:33:35 AM	47.62580	-122.33602
12/5/2009	3:33:40 AM	47.62580	-122.33603
12/5/2009	3:33:45 AM	47.62580	-122.33603
12/5/2009	3:33:50 AM	47.62580	-122.33625
12/5/2009	3:33:55 AM	47.62582	-122.33660
12/5/2009	3:34:00 AM	47.62582	-122.33700
12/5/2009	3:34:05 AM	47.62582	-122.33740
12/5/2009	3:34:10 AM	47.62582	-122.33768
12/5/2009	3:34:15 AM	47.62580	-122.33768
12/5/2009	3:34:20 AM	47.62580	-122.33768
12/5/2009	3:34:25 AM	47.62580	-122.33778
12/5/2009	3:34:30 AM	47.62580	-122.33815
12/5/2009	3:34:35 AM	47.62582	-122.33852
12/5/2009	3:34:40 AM	47.62600	-122.33883
12/5/2009	3:34:45 AM	47.62640	-122.33912
12/5/2009	3:34:50 AM	47.62690	-122.33947
12/5/2009	3:34:55 AM	47.62745	-122.33985
12/5/2009	3:35:00 AM	47.62803	-122.34027
12/5/2009	3:35:05 AM	47.62862	-122.34067
12/5/2009	3:35:10 AM	47.62920	-122.34097
12/5/2009	3:35:15 AM	47.62980	-122.34100
12/5/2009	3:35:20 AM	47.63038	-122.34100
12/5/2009	3:35:25 AM	47.63108	-122.34100
12/5/2009	3:35:30 AM	47.63190	-122.34098
12/5/2009	3:35:35 AM	47.63267	-122.34083
12/5/2009	3:35:40 AM	47.63342	-122.34055
12/5/2009	3:35:45 AM	47.63413	-122.34040
12/5/2009	3:35:50 AM	47.63487	-122.34043
12/5/2009	3:35:55 AM	47.63555	-122.34045
12/5/2009	3:36:00 AM	47.63623	-122.34047
12/5/2009	3:36:05 AM	47.63693	-122.34047
12/5/2009	3:36:10 AM	47.63765	-122.34057
12/5/2009	3:36:15 AM	47.63838	-122.34092
12/5/2009	3:36:20 AM	47.63918	-122.34137
12/5/2009	3:36:25 AM	47.63995	-122.34185
12/5/2009	3:36:30 AM	47.64070	-122.34233
12/5/2009	3:36:35 AM	47.64145	-122.34278
12/5/2009	3:36:40 AM	47.64215	-122.34325
12/5/2009	3:36:45 AM	47.64285	-122.34380
12/5/2009	3:36:50 AM	47.64350	-122.34438
