Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/17/2009	2:10:41 AM	47.63180	-122.19005
11/17/2009	2:10:46 AM	47.63240	-122.18988
11/17/2009	2:10:51 AM	47.63250	-122.18892
11/17/2009	2:10:56 AM	47.63218	-122.18797
11/17/2009	2:11:01 AM	47.63188	-122.18685
11/17/2009	2:11:06 AM	47.63182	-122.18565
11/17/2009	2:11:11 AM	47.63183	-122.18443
11/17/2009	2:11:16 AM	47.63188	-122.18330
11/17/2009	2:11:21 AM	47.63192	-122.18215
11/17/2009	2:11:26 AM	47.63187	-122.18095
11/17/2009	2:11:31 AM	47.63172	-122.17973
11/17/2009	2:11:36 AM	47.63147	-122.17860
11/17/2009	2:11:41 AM	47.63112	-122.17750
11/17/2009	2:11:46 AM	47.63077	-122.17648
11/17/2009	2:11:51 AM	47.63042	-122.17558
11/17/2009	2:11:56 AM	47.62998	-122.17505
11/17/2009	2:12:01 AM	47.62972	-122.17507
11/17/2009	2:12:06 AM	47.62970	-122.17512
11/17/2009	2:12:11 AM	47.62972	-122.17512
11/17/2009	2:12:16 AM	47.62972	-122.17512
11/17/2009	2:12:21 AM	47.62972	-122.17512
11/17/2009	2:12:26 AM	47.62973	-122.17512
11/17/2009	2:12:32 AM	47.62958	-122.17505
11/17/2009	2:12:37 AM	47.62945	-122.17455
11/17/2009	2:12:42 AM	47.62933	-122.17377
11/17/2009	2:12:47 AM	47.62907	-122.17288
11/17/2009	2:12:52 AM	47.62873	-122.17187
11/17/2009	2:12:57 AM	47.62843	-122.17095
11/17/2009	2:13:02 AM	47.62817	-122.17008
11/17/2009	2:13:07 AM	47.62802	-122.16918
11/17/2009	2:13:12 AM	47.62802	-122.16823
11/17/2009	2:13:17 AM	47.62803	-122.16753
11/17/2009	2:13:22 AM	47.62805	-122.16737
11/17/2009	2:13:27 AM	47.62807	-122.16737
11/17/2009	2:13:32 AM	47.62807	-122.16738
11/17/2009	2:13:37 AM	47.62807	-122.16740
11/17/2009	2:13:42 AM	47.62807	-122.16740
11/17/2009	2:13:47 AM	47.62807	-122.16710
11/17/2009	2:13:52 AM	47.62805	-122.16633
11/17/2009	2:13:57 AM	47.62803	-122.16530
11/17/2009	2:14:02 AM	47.62803	-122.16415
11/17/2009	2:14:07 AM	47.62802	-122.16298
11/17/2009	2:14:12 AM	47.62802	-122.16188
11/17/2009	2:14:17 AM	47.62800	-122.16083
11/17/2009	2:14:22 AM	47.62800	-122.15975
11/17/2009	2:14:27 AM	47.62798	-122.15863
11/17/2009	2:14:32 AM	47.62797	-122.15755
11/17/2009	2:14:37 AM	47.62795	-122.15655
11/17/2009	2:14:42 AM	47.62793	-122.15563
11/17/2009	2:14:47 AM	47.62792	-122.15478
11/17/2009	2:14:52 AM	47.62792	-122.15418
11/17/2009	2:14:57 AM	47.62793	-122.15410
11/17/2009	2:15:02 AM	47.62793	-122.15410
11/17/2009	2:15:07 AM	47.62793	-122.15412
11/17/2009	2:15:12 AM	47.62793	-122.15413
11/17/2009	2:15:17 AM	47.62793	-122.15412
11/17/2009	2:15:22 AM	47.62792	-122.15412
11/17/2009	2:15:27 AM	47.62792	-122.15413
11/17/2009	2:15:32 AM	47.62790	-122.15412
11/17/2009	2:15:37 AM	47.62790	-122.15385
11/17/2009	2:15:42 AM	47.62788	-122.15332
11/17/2009	2:15:47 AM	47.62787	-122.15267
11/17/2009	2:15:52 AM	47.62785	-122.15217
11/17/2009	2:15:57 AM	47.62767	-122.15213
11/17/2009	2:16:02 AM	47.62737	-122.15222
11/17/2009	2:16:07 AM	47.62712	-122.15225
11/17/2009	2:16:12 AM	47.62695	-122.15208
11/17/2009	2:16:17 AM	47.62680	-122.15185
11/17/2009	2:16:22 AM	47.62677	-122.15152
11/17/2009	2:16:27 AM	47.62680	-122.15112
11/17/2009	2:16:32 AM	47.62678	-122.15095
11/17/2009	2:16:37 AM	47.62673	-122.15092
11/17/2009	2:16:42 AM	47.62653	-122.15088
11/17/2009	2:16:47 AM	47.62630	-122.15093
11/17/2009	2:16:52 AM	47.62610	-122.15082
11/17/2009	2:16:57 AM	47.62585	-122.15043
11/17/2009	2:17:02 AM	47.62563	-122.15005
11/17/2009	2:17:07 AM	47.62552	-122.14972
11/17/2009	2:17:12 AM	47.62545	-122.14945
11/17/2009	2:17:17 AM	47.62553	-122.14930
11/17/2009	2:17:22 AM	47.62557	-122.14925
11/17/2009	2:17:27 AM	47.62563	-122.14915
11/17/2009	2:17:32 AM	47.62577	-122.14913
11/17/2009	2:17:37 AM	47.62593	-122.14915
11/17/2009	2:17:42 AM	47.62613	-122.14915
11/17/2009	2:17:47 AM	47.62630	-122.14915
11/17/2009	2:17:52 AM	47.62643	-122.14928
11/17/2009	2:17:57 AM	47.62635	-122.14943
11/17/2009	2:18:02 AM	47.62617	-122.14945
11/17/2009	2:18:07 AM	47.62607	-122.14950
11/17/2009	2:18:12 AM	47.62605	-122.14952
11/17/2009	2:18:17 AM	47.62600	-122.14952
11/17/2009	2:18:22 AM	47.62598	-122.14952
11/17/2009	2:18:27 AM	47.62598	-122.14950
11/17/2009	2:18:32 AM	47.62598	-122.14950
11/17/2009	2:18:37 AM	47.62598	-122.14948
11/17/2009	2:18:42 AM	47.62597	-122.14950
11/17/2009	2:18:47 AM	47.62590	-122.14948
11/17/2009	2:18:52 AM	47.62577	-122.14938
11/17/2009	2:18:57 AM	47.62567	-122.14937
11/17/2009	2:19:02 AM	47.62560	-122.14940
11/17/2009	2:19:07 AM	47.62560	-122.14938
11/17/2009	2:19:12 AM	47.62558	-122.14937
11/17/2009	2:19:17 AM	47.62558	-122.14937
11/17/2009	2:19:22 AM	47.62553	-122.14945
11/17/2009	2:19:27 AM	47.62557	-122.14972
11/17/2009	2:19:32 AM	47.62563	-122.14998
11/17/2009	2:19:37 AM	47.62552	-122.15010
11/17/2009	2:19:42 AM	47.62535	-122.15000
11/17/2009	2:19:47 AM	47.62530	-122.14983
11/17/2009	2:19:52 AM	47.62533	-122.14963
11/17/2009	2:19:57 AM	47.62542	-122.14948
11/17/2009	2:20:02 AM	47.62542	-122.14943
11/17/2009	2:20:08 AM	47.62540	-122.14937
11/17/2009	2:20:13 AM	47.62538	-122.14937
11/17/2009	2:20:18 AM	47.62528	-122.14943
11/17/2009	2:20:23 AM	47.62518	-122.14998
11/17/2009	2:20:28 AM	47.62505	-122.15072
11/17/2009	2:20:33 AM	47.62488	-122.15152
11/17/2009	2:20:38 AM	47.62472	-122.15233
11/17/2009	2:20:43 AM	47.62457	-122.15300
11/17/2009	2:20:48 AM	47.62455	-122.15308
11/17/2009	2:20:53 AM	47.62455	-122.15312
11/17/2009	2:20:58 AM	47.62448	-122.15342
11/17/2009	2:21:03 AM	47.62435	-122.15407
11/17/2009	2:21:08 AM	47.62420	-122.15482
11/17/2009	2:21:13 AM	47.62403	-122.15568
11/17/2009	2:21:18 AM	47.62380	-122.15660
11/17/2009	2:21:23 AM	47.62360	-122.15755
11/17/2009	2:21:28 AM	47.62337	-122.15848
11/17/2009	2:21:33 AM	47.62317	-122.15938
11/17/2009	2:21:38 AM	47.62298	-122.16020
11/17/2009	2:21:43 AM	47.62285	-122.16103
11/17/2009	2:21:48 AM	47.62268	-122.16190
11/17/2009	2:21:53 AM	47.62250	-122.16287
11/17/2009	2:21:58 AM	47.62230	-122.16383
11/17/2009	2:22:03 AM	47.62210	-122.16475
11/17/2009	2:22:08 AM	47.62193	-122.16565
11/17/2009	2:22:13 AM	47.62177	-122.16652
11/17/2009	2:22:18 AM	47.62157	-122.16750
11/17/2009	2:22:23 AM	47.62132	-122.16855
11/17/2009	2:22:28 AM	47.62110	-122.16955
11/17/2009	2:22:33 AM	47.62088	-122.17052
11/17/2009	2:22:38 AM	47.62065	-122.17148
11/17/2009	2:22:43 AM	47.62045	-122.17243
11/17/2009	2:22:48 AM	47.62025	-122.17333
11/17/2009	2:22:53 AM	47.62008	-122.17413
11/17/2009	2:22:58 AM	47.61997	-122.17492
11/17/2009	2:23:03 AM	47.61993	-122.17570
11/17/2009	2:23:08 AM	47.62005	-122.17655
11/17/2009	2:23:13 AM	47.62022	-122.17740
11/17/2009	2:23:18 AM	47.62040	-122.17830
11/17/2009	2:23:23 AM	47.62053	-122.17910
11/17/2009	2:23:28 AM	47.62058	-122.17935
11/17/2009	2:23:33 AM	47.62058	-122.17933
11/17/2009	2:23:38 AM	47.62063	-122.17932
11/17/2009	2:23:43 AM	47.62062	-122.17928
11/17/2009	2:23:48 AM	47.62060	-122.17928
11/17/2009	2:23:53 AM	47.62063	-122.17933
11/17/2009	2:23:58 AM	47.62080	-122.17975
11/17/2009	2:24:03 AM	47.62108	-122.18043
11/17/2009	2:24:08 AM	47.62142	-122.18122
11/17/2009	2:24:13 AM	47.62178	-122.18202
11/17/2009	2:24:18 AM	47.62217	-122.18277
11/17/2009	2:24:23 AM	47.62250	-122.18353
11/17/2009	2:24:28 AM	47.62272	-122.18433
11/17/2009	2:24:33 AM	47.62280	-122.18502
11/17/2009	2:24:38 AM	47.62282	-122.18535
11/17/2009	2:24:43 AM	47.62283	-122.18535
11/17/2009	2:24:48 AM	47.62282	-122.18535
11/17/2009	2:24:53 AM	47.62280	-122.18535
11/17/2009	2:24:58 AM	47.62280	-122.18535
11/17/2009	2:25:03 AM	47.62280	-122.18533
11/17/2009	2:25:08 AM	47.62280	-122.18533
11/17/2009	2:25:13 AM	47.62280	-122.18563
11/17/2009	2:25:18 AM	47.62277	-122.18625
11/17/2009	2:25:23 AM	47.62262	-122.18702
11/17/2009	2:25:28 AM	47.62235	-122.18777
11/17/2009	2:25:33 AM	47.62200	-122.18850
11/17/2009	2:25:38 AM	47.62165	-122.18918
11/17/2009	2:25:43 AM	47.62135	-122.18982
11/17/2009	2:25:48 AM	47.62115	-122.19042
11/17/2009	2:25:53 AM	47.62108	-122.19063
11/17/2009	2:25:58 AM	47.62108	-122.19068
11/17/2009	2:26:03 AM	47.62107	-122.19110
11/17/2009	2:26:08 AM	47.62108	-122.19178
11/17/2009	2:26:13 AM	47.62108	-122.19247
11/17/2009	2:26:18 AM	47.62108	-122.19308
11/17/2009	2:26:23 AM	47.62105	-122.19357
11/17/2009	2:26:28 AM	47.62077	-122.19375
11/17/2009	2:26:33 AM	47.62042	-122.19375
11/17/2009	2:26:38 AM	47.62007	-122.19375
11/17/2009	2:26:43 AM	47.61972	-122.19373
11/17/2009	2:26:48 AM	47.61937	-122.19373
11/17/2009	2:26:53 AM	47.61898	-122.19373
11/17/2009	2:26:58 AM	47.61860	-122.19373
11/17/2009	2:27:03 AM	47.61827	-122.19372
11/17/2009	2:27:08 AM	47.61795	-122.19370
11/17/2009	2:27:13 AM	47.61767	-122.19368
11/17/2009	2:27:18 AM	47.61747	-122.19367
11/17/2009	2:27:23 AM	47.61745	-122.19362
11/17/2009	2:27:28 AM	47.61740	-122.19360
11/17/2009	2:27:33 AM	47.61740	-122.19360
11/17/2009	2:27:38 AM	47.61742	-122.19360
11/17/2009	2:27:43 AM	47.61740	-122.19360
11/17/2009	2:27:48 AM	47.61740	-122.19360
11/17/2009	2:27:53 AM	47.61742	-122.19360
11/17/2009	2:27:58 AM	47.61742	-122.19360
11/17/2009	2:28:03 AM	47.61743	-122.19358
11/17/2009	2:28:08 AM	47.61743	-122.19357
11/17/2009	2:28:13 AM	47.61745	-122.19355
11/17/2009	2:28:18 AM	47.61745	-122.19355
11/17/2009	2:28:23 AM	47.61743	-122.19360
11/17/2009	2:28:28 AM	47.61723	-122.19365
11/17/2009	2:28:33 AM	47.61690	-122.19368
11/17/2009	2:28:38 AM	47.61652	-122.19373
11/17/2009	2:28:43 AM	47.61617	-122.19373
11/17/2009	2:28:48 AM	47.61583	-122.19370
11/17/2009	2:28:53 AM	47.61557	-122.19370
11/17/2009	2:28:58 AM	47.61523	-122.19368
11/17/2009	2:29:03 AM	47.61487	-122.19367
11/17/2009	2:29:08 AM	47.61448	-122.19367
11/17/2009	2:29:13 AM	47.61420	-122.19367
11/17/2009	2:29:18 AM	47.61393	-122.19368
11/17/2009	2:29:23 AM	47.61387	-122.19365
11/17/2009	2:29:28 AM	47.61378	-122.19382
11/17/2009	2:29:33 AM	47.61377	-122.19417
11/17/2009	2:29:38 AM	47.61377	-122.19458
11/17/2009	2:29:43 AM	47.61378	-122.19503
11/17/2009	2:29:48 AM	47.61383	-122.19552
11/17/2009	2:29:53 AM	47.61383	-122.19602
11/17/2009	2:29:58 AM	47.61388	-122.19625
11/17/2009	2:30:03 AM	47.61413	-122.19625
11/17/2009	2:30:08 AM	47.61443	-122.19627
11/17/2009	2:30:13 AM	47.61472	-122.19628
11/17/2009	2:30:18 AM	47.61498	-122.19630
11/17/2009	2:30:23 AM	47.61515	-122.19627
11/17/2009	2:30:28 AM	47.61518	-122.19623
11/17/2009	2:30:33 AM	47.61527	-122.19623
11/17/2009	2:30:38 AM	47.61545	-122.19633
11/17/2009	2:30:43 AM	47.61573	-122.19633
11/17/2009	2:30:48 AM	47.61607	-122.19630
11/17/2009	2:30:53 AM	47.61638	-122.19625
11/17/2009	2:30:58 AM	47.61668	-122.19625
11/17/2009	2:31:03 AM	47.61697	-122.19632
11/17/2009	2:31:08 AM	47.61707	-122.19633
11/17/2009	2:31:13 AM	47.61708	-122.19635
11/17/2009	2:31:18 AM	47.61708	-122.19637
11/17/2009	2:31:23 AM	47.61708	-122.19635
11/17/2009	2:31:28 AM	47.61710	-122.19633
11/17/2009	2:31:33 AM	47.61710	-122.19633
11/17/2009	2:31:38 AM	47.61710	-122.19633
11/17/2009	2:31:43 AM	47.61712	-122.19632
11/17/2009	2:31:48 AM	47.61713	-122.19632
11/17/2009	2:31:53 AM	47.61713	-122.19632
11/17/2009	2:31:58 AM	47.61713	-122.19632
11/17/2009	2:32:03 AM	47.61713	-122.19630
11/17/2009	2:32:08 AM	47.61713	-122.19630
11/17/2009	2:32:13 AM	47.61712	-122.19630
11/17/2009	2:32:18 AM	47.61717	-122.19633
11/17/2009	2:32:23 AM	47.61738	-122.19653
11/17/2009	2:32:28 AM	47.61743	-122.19705
11/17/2009	2:32:33 AM	47.61742	-122.19765
11/17/2009	2:32:38 AM	47.61742	-122.19828
11/17/2009	2:32:43 AM	47.61742	-122.19863
11/17/2009	2:32:48 AM	47.61742	-122.19865
11/17/2009	2:32:53 AM	47.61742	-122.19873
11/17/2009	2:32:58 AM	47.61737	-122.19905
11/17/2009	2:33:03 AM	47.61713	-122.19912
11/17/2009	2:33:08 AM	47.61683	-122.19912
11/17/2009	2:33:13 AM	47.61648	-122.19910
11/17/2009	2:33:18 AM	47.61610	-122.19905
11/17/2009	2:33:23 AM	47.61575	-122.19902
11/17/2009	2:33:28 AM	47.61567	-122.19902
11/17/2009	2:33:33 AM	47.61567	-122.19903
11/17/2009	2:33:38 AM	47.61568	-122.19903
11/17/2009	2:33:43 AM	47.61568	-122.19903
11/17/2009	2:33:48 AM	47.61568	-122.19903
11/17/2009	2:33:53 AM	47.61570	-122.19903
11/17/2009	2:33:58 AM	47.61568	-122.19903
11/17/2009	2:34:03 AM	47.61563	-122.19902
11/17/2009	2:34:08 AM	47.61542	-122.19902
11/17/2009	2:34:13 AM	47.61508	-122.19902
11/17/2009	2:34:18 AM	47.61475	-122.19902
11/17/2009	2:34:23 AM	47.61445	-122.19898
11/17/2009	2:34:28 AM	47.61423	-122.19902
11/17/2009	2:34:33 AM	47.61423	-122.19900
11/17/2009	2:34:38 AM	47.61425	-122.19898
11/17/2009	2:34:43 AM	47.61425	-122.19898
11/17/2009	2:34:48 AM	47.61425	-122.19900
11/17/2009	2:34:53 AM	47.61422	-122.19905
11/17/2009	2:34:58 AM	47.61405	-122.19908
11/17/2009	2:35:03 AM	47.61390	-122.19915
11/17/2009	2:35:08 AM	47.61390	-122.19960
11/17/2009	2:35:13 AM	47.61390	-122.20020
11/17/2009	2:35:18 AM	47.61390	-122.20077
11/17/2009	2:35:23 AM	47.61390	-122.20120
11/17/2009	2:35:28 AM	47.61388	-122.20132
11/17/2009	2:35:33 AM	47.61388	-122.20132
11/17/2009	2:35:38 AM	47.61388	-122.20132
11/17/2009	2:35:43 AM	47.61390	-122.20132
11/17/2009	2:35:48 AM	47.61390	-122.20132
11/17/2009	2:35:53 AM	47.61390	-122.20132
11/17/2009	2:35:58 AM	47.61390	-122.20130
11/17/2009	2:36:03 AM	47.61392	-122.20130
11/17/2009	2:36:08 AM	47.61392	-122.20130
11/17/2009	2:36:13 AM	47.61392	-122.20130
11/17/2009	2:36:18 AM	47.61393	-122.20130
11/17/2009	2:36:23 AM	47.61393	-122.20128
11/17/2009	2:36:28 AM	47.61393	-122.20128
11/17/2009	2:36:33 AM	47.61393	-122.20128
11/17/2009	2:36:38 AM	47.61393	-122.20145
11/17/2009	2:36:43 AM	47.61392	-122.20147
11/17/2009	2:36:48 AM	47.61400	-122.20155
11/17/2009	2:36:53 AM	47.61432	-122.20155
11/17/2009	2:36:58 AM	47.61472	-122.20155
11/17/2009	2:37:03 AM	47.61502	-122.20155
11/17/2009	2:37:08 AM	47.61525	-122.20155
11/17/2009	2:37:13 AM	47.61542	-122.20155
11/17/2009	2:37:18 AM	47.61560	-122.20155
11/17/2009	2:37:23 AM	47.61587	-122.20155
11/17/2009	2:37:28 AM	47.61613	-122.20155
11/17/2009	2:37:33 AM	47.61640	-122.20158
11/17/2009	2:37:38 AM	47.61663	-122.20158
11/17/2009	2:37:43 AM	47.61687	-122.20160
11/17/2009	2:37:48 AM	47.61703	-122.20160
11/17/2009	2:37:53 AM	47.61700	-122.20162
11/17/2009	2:37:58 AM	47.61695	-122.20165
11/17/2009	2:38:03 AM	47.61695	-122.20170
11/17/2009	2:38:08 AM	47.61692	-122.20170
11/17/2009	2:38:13 AM	47.61690	-122.20170
11/17/2009	2:38:18 AM	47.61687	-122.20177
11/17/2009	2:38:23 AM	47.61688	-122.20178
11/17/2009	2:38:28 AM	47.61687	-122.20178
11/17/2009	2:38:33 AM	47.61683	-122.20178
11/17/2009	2:38:38 AM	47.61683	-122.20177
11/17/2009	2:38:43 AM	47.61700	-122.20172
11/17/2009	2:38:48 AM	47.61727	-122.20153
11/17/2009	2:38:53 AM	47.61732	-122.20102
11/17/2009	2:38:58 AM	47.61728	-122.20070
11/17/2009	2:39:03 AM	47.61723	-122.20062
11/17/2009	2:39:08 AM	47.61728	-122.20033
11/17/2009	2:39:13 AM	47.61733	-122.19998
11/17/2009	2:39:18 AM	47.61735	-122.19967
11/17/2009	2:39:23 AM	47.61737	-122.19945
11/17/2009	2:39:28 AM	47.61735	-122.19947
11/17/2009	2:39:33 AM	47.61733	-122.19948
11/17/2009	2:39:38 AM	47.61733	-122.19945
11/17/2009	2:39:43 AM	47.61732	-122.19945
11/17/2009	2:39:48 AM	47.61732	-122.19945
11/17/2009	2:39:53 AM	47.61732	-122.19945
11/17/2009	2:39:58 AM	47.61733	-122.19945
11/17/2009	2:40:03 AM	47.61733	-122.19945
11/17/2009	2:40:08 AM	47.61733	-122.19935
11/17/2009	2:40:13 AM	47.61730	-122.19890
11/17/2009	2:40:18 AM	47.61732	-122.19822
11/17/2009	2:40:23 AM	47.61733	-122.19762
11/17/2009	2:40:28 AM	47.61733	-122.19720
11/17/2009	2:40:33 AM	47.61733	-122.19708
11/17/2009	2:40:38 AM	47.61733	-122.19700
11/17/2009	2:40:43 AM	47.61732	-122.19660
11/17/2009	2:40:48 AM	47.61732	-122.19598
11/17/2009	2:40:53 AM	47.61732	-122.19528
11/17/2009	2:40:58 AM	47.61728	-122.19460
11/17/2009	2:41:03 AM	47.61732	-122.19398
11/17/2009	2:41:08 AM	47.61733	-122.19330
11/17/2009	2:41:13 AM	47.61727	-122.19252
11/17/2009	2:41:18 AM	47.61727	-122.19170
11/17/2009	2:41:23 AM	47.61725	-122.19088
11/17/2009	2:41:28 AM	47.61722	-122.19003
11/17/2009	2:41:33 AM	47.61720	-122.18910
11/17/2009	2:41:38 AM	47.61718	-122.18823
11/17/2009	2:41:43 AM	47.61720	-122.18750
11/17/2009	2:41:48 AM	47.61720	-122.18708
11/17/2009	2:41:53 AM	47.61722	-122.18708
11/17/2009	2:41:58 AM	47.61722	-122.18695
11/17/2009	2:42:03 AM	47.61722	-122.18655
11/17/2009	2:42:08 AM	47.61722	-122.18645
11/17/2009	2:42:13 AM	47.61722	-122.18645
11/17/2009	2:42:18 AM	47.61720	-122.18645
11/17/2009	2:42:23 AM	47.61720	-122.18630
11/17/2009	2:42:28 AM	47.61718	-122.18580
11/17/2009	2:42:33 AM	47.61720	-122.18512
11/17/2009	2:42:38 AM	47.61722	-122.18437
11/17/2009	2:42:43 AM	47.61722	-122.18363
11/17/2009	2:42:48 AM	47.61723	-122.18287
11/17/2009	2:42:53 AM	47.61725	-122.18212
11/17/2009	2:42:58 AM	47.61727	-122.18147
11/17/2009	2:43:03 AM	47.61727	-122.18113
11/17/2009	2:43:08 AM	47.61727	-122.18113
11/17/2009	2:43:13 AM	47.61727	-122.18113
11/17/2009	2:43:18 AM	47.61727	-122.18113
11/17/2009	2:43:23 AM	47.61727	-122.18115
11/17/2009	2:43:28 AM	47.61727	-122.18115
11/17/2009	2:43:33 AM	47.61727	-122.18115
11/17/2009	2:43:38 AM	47.61725	-122.18115
11/17/2009	2:43:43 AM	47.61725	-122.18115
11/17/2009	2:43:48 AM	47.61725	-122.18115
11/17/2009	2:43:53 AM	47.61725	-122.18113
11/17/2009	2:43:58 AM	47.61737	-122.18085
11/17/2009	2:44:03 AM	47.61765	-122.18048
11/17/2009	2:44:08 AM	47.61797	-122.17982
11/17/2009	2:44:13 AM	47.61830	-122.17907
11/17/2009	2:44:18 AM	47.61865	-122.17830
11/17/2009	2:44:23 AM	47.61902	-122.17755
11/17/2009	2:44:28 AM	47.61922	-122.17678
11/17/2009	2:44:33 AM	47.61925	-122.17592
11/17/2009	2:44:38 AM	47.61918	-122.17523
11/17/2009	2:44:43 AM	47.61917	-122.17512
11/17/2009	2:44:48 AM	47.61917	-122.17512
11/17/2009	2:44:53 AM	47.61918	-122.17512
11/17/2009	2:44:58 AM	47.61927	-122.17493
11/17/2009	2:45:03 AM	47.61957	-122.17490
11/17/2009	2:45:08 AM	47.61980	-122.17490
11/17/2009	2:45:13 AM	47.61992	-122.17470
11/17/2009	2:45:18 AM	47.62003	-122.17407
11/17/2009	2:45:23 AM	47.62020	-122.17330
11/17/2009	2:45:28 AM	47.62037	-122.17252
11/17/2009	2:45:33 AM	47.62053	-122.17172
11/17/2009	2:45:38 AM	47.62072	-122.17083
11/17/2009	2:45:43 AM	47.62092	-122.16982
11/17/2009	2:45:48 AM	47.62113	-122.16877
11/17/2009	2:45:53 AM	47.62135	-122.16770
11/17/2009	2:45:58 AM	47.62155	-122.16662
11/17/2009	2:46:03 AM	47.62177	-122.16558
11/17/2009	2:46:08 AM	47.62198	-122.16453
11/17/2009	2:46:13 AM	47.62222	-122.16350
11/17/2009	2:46:18 AM	47.62242	-122.16247
11/17/2009	2:46:23 AM	47.62253	-122.16188
11/17/2009	2:46:28 AM	47.62255	-122.16187
11/17/2009	2:46:33 AM	47.62255	-122.16187
11/17/2009	2:46:38 AM	47.62260	-122.16167
11/17/2009	2:46:43 AM	47.62272	-122.16107
11/17/2009	2:46:48 AM	47.62287	-122.16028
11/17/2009	2:46:53 AM	47.62307	-122.15945
11/17/2009	2:46:58 AM	47.62325	-122.15857
11/17/2009	2:47:03 AM	47.62347	-122.15762
11/17/2009	2:47:08 AM	47.62368	-122.15663
11/17/2009	2:47:13 AM	47.62388	-122.15567
11/17/2009	2:47:18 AM	47.62407	-122.15475
11/17/2009	2:47:23 AM	47.62418	-122.15408
11/17/2009	2:47:28 AM	47.62422	-122.15392
11/17/2009	2:47:33 AM	47.62423	-122.15392
11/17/2009	2:47:38 AM	47.62423	-122.15393
11/17/2009	2:47:43 AM	47.62423	-122.15393
11/17/2009	2:47:48 AM	47.62423	-122.15395
11/17/2009	2:47:53 AM	47.62423	-122.15397
11/17/2009	2:47:58 AM	47.62423	-122.15397
11/17/2009	2:48:03 AM	47.62423	-122.15397
11/17/2009	2:48:08 AM	47.62423	-122.15397
11/17/2009	2:48:13 AM	47.62423	-122.15398
11/17/2009	2:48:18 AM	47.62422	-122.15398
11/17/2009	2:48:23 AM	47.62420	-122.15398
11/17/2009	2:48:28 AM	47.62420	-122.15398
11/17/2009	2:48:33 AM	47.62420	-122.15397
11/17/2009	2:48:38 AM	47.62428	-122.15363
11/17/2009	2:48:43 AM	47.62442	-122.15293
11/17/2009	2:48:48 AM	47.62460	-122.15205
11/17/2009	2:48:53 AM	47.62480	-122.15112
11/17/2009	2:48:58 AM	47.62502	-122.15018
11/17/2009	2:49:03 AM	47.62520	-122.14920
11/17/2009	2:49:08 AM	47.62540	-122.14817
11/17/2009	2:49:13 AM	47.62557	-122.14717
11/17/2009	2:49:18 AM	47.62578	-122.14615
11/17/2009	2:49:23 AM	47.62602	-122.14517
11/17/2009	2:49:28 AM	47.62623	-122.14428
11/17/2009	2:49:33 AM	47.62638	-122.14367
11/17/2009	2:49:38 AM	47.62642	-122.14357
11/17/2009	2:49:43 AM	47.62642	-122.14355
11/17/2009	2:49:48 AM	47.62652	-122.14323
11/17/2009	2:49:53 AM	47.62685	-122.14303
11/17/2009	2:49:58 AM	47.62728	-122.14302
11/17/2009	2:50:03 AM	47.62758	-122.14300
11/17/2009	2:50:08 AM	47.62767	-122.14300
11/17/2009	2:50:13 AM	47.62767	-122.14300
11/17/2009	2:50:18 AM	47.62765	-122.14300
11/17/2009	2:50:23 AM	47.62763	-122.14300
11/17/2009	2:50:28 AM	47.62763	-122.14300
11/17/2009	2:50:33 AM	47.62763	-122.14300
11/17/2009	2:50:38 AM	47.62763	-122.14302
11/17/2009	2:50:43 AM	47.62763	-122.14302
11/17/2009	2:50:48 AM	47.62788	-122.14302
11/17/2009	2:50:53 AM	47.62837	-122.14302
11/17/2009	2:50:58 AM	47.62895	-122.14300
11/17/2009	2:51:03 AM	47.62957	-122.14298
11/17/2009	2:51:08 AM	47.63018	-122.14297
11/17/2009	2:51:13 AM	47.63070	-122.14297
11/17/2009	2:51:18 AM	47.63085	-122.14297
11/17/2009	2:51:23 AM	47.63085	-122.14295
11/17/2009	2:51:28 AM	47.63083	-122.14295
11/17/2009	2:51:33 AM	47.63092	-122.14295
11/17/2009	2:51:38 AM	47.63128	-122.14295
11/17/2009	2:51:43 AM	47.63185	-122.14293
11/17/2009	2:51:48 AM	47.63252	-122.14290
11/17/2009	2:51:53 AM	47.63310	-122.14288
11/17/2009	2:51:58 AM	47.63343	-122.14260
11/17/2009	2:52:03 AM	47.63343	-122.14193
11/17/2009	2:52:08 AM	47.63362	-122.14117
11/17/2009	2:52:13 AM	47.63420	-122.14083
11/17/2009	2:52:18 AM	47.63492	-122.14083
11/17/2009	2:52:23 AM	47.63560	-122.14047
11/17/2009	2:52:28 AM	47.63618	-122.13958
11/17/2009	2:52:33 AM	47.63678	-122.13858
11/17/2009	2:52:38 AM	47.63745	-122.13755
11/17/2009	2:52:43 AM	47.63818	-122.13658
11/17/2009	2:52:48 AM	47.63903	-122.13572
11/17/2009	2:52:53 AM	47.63993	-122.13505
11/17/2009	2:52:58 AM	47.64088	-122.13453
11/17/2009	2:53:03 AM	47.64187	-122.13423
11/17/2009	2:53:08 AM	47.64287	-122.13407
11/17/2009	2:53:13 AM	47.64390	-122.13410
11/17/2009	2:53:18 AM	47.64495	-122.13430
11/17/2009	2:53:23 AM	47.64600	-122.13472
11/17/2009	2:53:28 AM	47.64698	-122.13520
11/17/2009	2:53:33 AM	47.64800	-122.13567
11/17/2009	2:53:38 AM	47.64897	-122.13613
11/17/2009	2:53:43 AM	47.64995	-122.13660
