Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/21/2009	11:53:22 PM	47.00328	-122.76883
11/21/2009	11:53:27 PM	47.00245	-122.77067
11/21/2009	11:53:32 PM	47.00160	-122.77252
11/21/2009	11:53:37 PM	47.00075	-122.77438
11/21/2009	11:53:42 PM	46.99992	-122.77625
11/21/2009	11:53:47 PM	46.99910	-122.77805
11/21/2009	11:53:52 PM	46.99830	-122.77978
11/21/2009	11:53:57 PM	46.99750	-122.78143
11/21/2009	11:54:02 PM	46.99682	-122.78293
11/21/2009	11:54:07 PM	46.99617	-122.78433
11/21/2009	11:54:12 PM	46.99553	-122.78560
11/21/2009	11:54:17 PM	46.99498	-122.78673
11/21/2009	11:54:22 PM	46.99447	-122.78778
11/21/2009	11:54:27 PM	46.99402	-122.78877
11/21/2009	11:54:32 PM	46.99360	-122.78963
11/21/2009	11:54:37 PM	46.99320	-122.79052
11/21/2009	11:54:42 PM	46.99280	-122.79135
11/21/2009	11:54:47 PM	46.99240	-122.79217
11/21/2009	11:54:52 PM	46.99207	-122.79295
11/21/2009	11:54:57 PM	46.99178	-122.79360
11/21/2009	11:55:02 PM	46.99152	-122.79413
11/21/2009	11:55:07 PM	46.99133	-122.79455
11/21/2009	11:55:12 PM	46.99120	-122.79488
11/21/2009	11:55:17 PM	46.99107	-122.79517
11/21/2009	11:55:22 PM	46.99092	-122.79545
11/21/2009	11:55:27 PM	46.99082	-122.79567
11/21/2009	11:55:32 PM	46.99075	-122.79582
11/21/2009	11:55:37 PM	46.99073	-122.79590
11/21/2009	11:55:42 PM	46.99073	-122.79592
11/21/2009	11:55:47 PM	46.99073	-122.79593
11/21/2009	11:55:52 PM	46.99073	-122.79593
11/21/2009	11:55:57 PM	46.99073	-122.79593
11/21/2009	11:56:02 PM	46.99073	-122.79593
11/21/2009	11:56:07 PM	46.99073	-122.79593
11/21/2009	11:56:12 PM	46.99073	-122.79593
11/21/2009	11:56:17 PM	46.99073	-122.79592
11/21/2009	11:56:22 PM	46.99075	-122.79592
11/21/2009	11:56:27 PM	46.99075	-122.79590
11/21/2009	11:56:32 PM	46.99077	-122.79590
11/21/2009	11:56:37 PM	46.99077	-122.79588
11/21/2009	11:56:42 PM	46.99078	-122.79585
11/21/2009	11:56:47 PM	46.99080	-122.79583
11/21/2009	11:56:52 PM	46.99080	-122.79583
11/21/2009	11:56:57 PM	46.99080	-122.79583
11/21/2009	11:57:02 PM	46.99080	-122.79585
11/21/2009	11:57:07 PM	46.99080	-122.79585
11/21/2009	11:57:12 PM	46.99080	-122.79585
11/21/2009	11:57:17 PM	46.99080	-122.79585
11/21/2009	11:57:22 PM	46.99080	-122.79587
11/21/2009	11:57:27 PM	46.99082	-122.79588
11/21/2009	11:57:32 PM	46.99082	-122.79590
11/21/2009	11:57:37 PM	46.99080	-122.79590
11/21/2009	11:57:42 PM	46.99080	-122.79588
11/21/2009	11:57:47 PM	46.99080	-122.79588
11/21/2009	11:57:52 PM	46.99080	-122.79587
11/21/2009	11:57:57 PM	46.99080	-122.79587
11/21/2009	11:58:02 PM	46.99080	-122.79585
11/21/2009	11:58:07 PM	46.99080	-122.79585
11/21/2009	11:58:12 PM	46.99078	-122.79585
11/21/2009	11:58:17 PM	46.99077	-122.79592
11/21/2009	11:58:22 PM	46.99070	-122.79605
11/21/2009	11:58:27 PM	46.99060	-122.79630
11/21/2009	11:58:32 PM	46.99043	-122.79663
11/21/2009	11:58:37 PM	46.99022	-122.79705
11/21/2009	11:58:42 PM	46.98997	-122.79757
11/21/2009	11:58:47 PM	46.98968	-122.79815
11/21/2009	11:58:52 PM	46.98938	-122.79882
11/21/2009	11:58:57 PM	46.98905	-122.79958
11/21/2009	11:59:02 PM	46.98870	-122.80037
11/21/2009	11:59:07 PM	46.98830	-122.80120
11/21/2009	11:59:12 PM	46.98790	-122.80208
11/21/2009	11:59:17 PM	46.98745	-122.80302
11/21/2009	11:59:22 PM	46.98698	-122.80403
11/21/2009	11:59:27 PM	46.98650	-122.80510
11/21/2009	11:59:32 PM	46.98600	-122.80620
11/21/2009	11:59:37 PM	46.98545	-122.80733
11/21/2009	11:59:42 PM	46.98493	-122.80852
11/21/2009	11:59:47 PM	46.98437	-122.80973
11/21/2009	11:59:52 PM	46.98378	-122.81097
11/21/2009	11:59:57 PM	46.98322	-122.81225
11/22/2009	12:00:02 AM	46.98262	-122.81357
11/22/2009	12:00:07 AM	46.98202	-122.81490
11/22/2009	12:00:12 AM	46.98137	-122.81630
11/22/2009	12:00:17 AM	46.98072	-122.81772
11/22/2009	12:00:22 AM	46.98005	-122.81917
11/22/2009	12:00:27 AM	46.97937	-122.82060
11/22/2009	12:00:32 AM	46.97865	-122.82208
11/22/2009	12:00:37 AM	46.97790	-122.82360
11/22/2009	12:00:42 AM	46.97698	-122.82497
11/22/2009	12:00:47 AM	46.97593	-122.82612
11/22/2009	12:00:52 AM	46.97480	-122.82715
11/22/2009	12:00:57 AM	46.97367	-122.82820
11/22/2009	12:01:02 AM	46.97250	-122.82927
11/22/2009	12:01:07 AM	46.97135	-122.83035
11/22/2009	12:01:12 AM	46.97018	-122.83142
11/22/2009	12:01:17 AM	46.96902	-122.83253
11/22/2009	12:01:22 AM	46.96782	-122.83365
11/22/2009	12:01:27 AM	46.96660	-122.83478
11/22/2009	12:01:32 AM	46.96533	-122.83595
11/22/2009	12:01:37 AM	46.96408	-122.83712
11/22/2009	12:01:42 AM	46.96285	-122.83830
11/22/2009	12:01:47 AM	46.96157	-122.83947
11/22/2009	12:01:52 AM	46.96030	-122.84070
11/22/2009	12:01:57 AM	46.95903	-122.84195
11/22/2009	12:02:02 AM	46.95775	-122.84320
11/22/2009	12:02:07 AM	46.95637	-122.84443
11/22/2009	12:02:12 AM	46.95497	-122.84570
11/22/2009	12:02:17 AM	46.95355	-122.84698
11/22/2009	12:02:22 AM	46.95213	-122.84825
11/22/2009	12:02:27 AM	46.95078	-122.84955
11/22/2009	12:02:32 AM	46.94940	-122.85080
11/22/2009	12:02:37 AM	46.94800	-122.85178
11/22/2009	12:02:42 AM	46.94650	-122.85232
11/22/2009	12:02:47 AM	46.94493	-122.85260
11/22/2009	12:02:52 AM	46.94338	-122.85290
11/22/2009	12:02:57 AM	46.94187	-122.85317
11/22/2009	12:03:02 AM	46.94037	-122.85345
11/22/2009	12:03:07 AM	46.93885	-122.85375
11/22/2009	12:03:12 AM	46.93735	-122.85407
11/22/2009	12:03:17 AM	46.93583	-122.85438
11/22/2009	12:03:22 AM	46.93432	-122.85468
11/22/2009	12:03:27 AM	46.93277	-122.85498
11/22/2009	12:03:32 AM	46.93123	-122.85528
11/22/2009	12:03:37 AM	46.92968	-122.85558
11/22/2009	12:03:42 AM	46.92813	-122.85590
11/22/2009	12:03:47 AM	46.92657	-122.85622
11/22/2009	12:03:52 AM	46.92500	-122.85655
11/22/2009	12:03:57 AM	46.92342	-122.85688
11/22/2009	12:04:02 AM	46.92180	-122.85723
11/22/2009	12:04:07 AM	46.92022	-122.85757
11/22/2009	12:04:12 AM	46.91858	-122.85788
11/22/2009	12:04:17 AM	46.91697	-122.85820
11/22/2009	12:04:22 AM	46.91538	-122.85852
11/22/2009	12:04:27 AM	46.91377	-122.85883
11/22/2009	12:04:32 AM	46.91220	-122.85910
11/22/2009	12:04:37 AM	46.91065	-122.85938
11/22/2009	12:04:42 AM	46.90910	-122.85972
11/22/2009	12:04:47 AM	46.90760	-122.86005
11/22/2009	12:04:52 AM	46.90607	-122.86035
11/22/2009	12:04:57 AM	46.90455	-122.86067
11/22/2009	12:05:02 AM	46.90313	-122.86097
11/22/2009	12:05:07 AM	46.90182	-122.86122
11/22/2009	12:05:14 AM	46.90000	-122.86153
11/22/2009	12:05:19 AM	46.89882	-122.86180
11/22/2009	12:05:24 AM	46.89773	-122.86198
11/22/2009	12:05:29 AM	46.89668	-122.86218
11/22/2009	12:05:34 AM	46.89560	-122.86238
11/22/2009	12:05:39 AM	46.89453	-122.86262
11/22/2009	12:05:44 AM	46.89357	-122.86283
11/22/2009	12:05:49 AM	46.89262	-122.86305
11/22/2009	12:05:54 AM	46.89173	-122.86323
11/22/2009	12:05:59 AM	46.89087	-122.86337
11/22/2009	12:06:04 AM	46.88998	-122.86353
11/22/2009	12:06:09 AM	46.88908	-122.86370
11/22/2009	12:06:14 AM	46.88820	-122.86390
11/22/2009	12:06:19 AM	46.88727	-122.86408
11/22/2009	12:06:24 AM	46.88633	-122.86425
11/22/2009	12:06:29 AM	46.88533	-122.86443
11/22/2009	12:06:34 AM	46.88433	-122.86465
11/22/2009	12:06:39 AM	46.88332	-122.86480
11/22/2009	12:06:44 AM	46.88225	-122.86498
11/22/2009	12:06:49 AM	46.88117	-122.86520
11/22/2009	12:06:54 AM	46.88008	-122.86542
11/22/2009	12:06:59 AM	46.87897	-122.86565
11/22/2009	12:07:04 AM	46.87778	-122.86588
11/22/2009	12:07:09 AM	46.87662	-122.86612
11/22/2009	12:07:14 AM	46.87540	-122.86638
11/22/2009	12:07:19 AM	46.87415	-122.86655
11/22/2009	12:07:24 AM	46.87290	-122.86648
11/22/2009	12:07:29 AM	46.87165	-122.86612
11/22/2009	12:07:34 AM	46.87040	-122.86557
11/22/2009	12:07:39 AM	46.86920	-122.86493
11/22/2009	12:07:44 AM	46.86798	-122.86428
11/22/2009	12:07:49 AM	46.86652	-122.86395
11/22/2009	12:07:54 AM	46.86513	-122.86345
11/22/2009	12:07:59 AM	46.86375	-122.86290
11/22/2009	12:08:04 AM	46.86237	-122.86233
11/22/2009	12:08:09 AM	46.86095	-122.86177
11/22/2009	12:08:14 AM	46.85950	-122.86125
11/22/2009	12:08:19 AM	46.85800	-122.86090
11/22/2009	12:08:24 AM	46.85648	-122.86078
11/22/2009	12:08:29 AM	46.85488	-122.86087
11/22/2009	12:08:34 AM	46.85328	-122.86095
11/22/2009	12:08:39 AM	46.85167	-122.86100
11/22/2009	12:08:44 AM	46.85003	-122.86107
11/22/2009	12:08:49 AM	46.84838	-122.86113
11/22/2009	12:08:54 AM	46.84673	-122.86122
11/22/2009	12:08:59 AM	46.84508	-122.86128
11/22/2009	12:09:04 AM	46.84347	-122.86133
11/22/2009	12:09:09 AM	46.84183	-122.86143
11/22/2009	12:09:14 AM	46.84020	-122.86150
11/22/2009	12:09:19 AM	46.83863	-122.86153
11/22/2009	12:09:24 AM	46.83705	-122.86155
11/22/2009	12:09:29 AM	46.83542	-122.86163
11/22/2009	12:09:34 AM	46.83385	-122.86167
11/22/2009	12:09:39 AM	46.83225	-122.86173
11/22/2009	12:09:44 AM	46.83068	-122.86180
11/22/2009	12:09:49 AM	46.82910	-122.86185
11/22/2009	12:09:54 AM	46.82748	-122.86187
11/22/2009	12:09:59 AM	46.82587	-122.86192
11/22/2009	12:10:04 AM	46.82427	-122.86193
11/22/2009	12:10:09 AM	46.82262	-122.86198
11/22/2009	12:10:14 AM	46.82098	-122.86205
11/22/2009	12:10:19 AM	46.81935	-122.86210
11/22/2009	12:10:24 AM	46.81768	-122.86218
11/22/2009	12:10:29 AM	46.81605	-122.86227
11/22/2009	12:10:34 AM	46.81438	-122.86233
11/22/2009	12:10:39 AM	46.81277	-122.86238
11/22/2009	12:10:44 AM	46.81113	-122.86243
11/22/2009	12:10:49 AM	46.80955	-122.86247
11/22/2009	12:10:54 AM	46.80795	-122.86255
11/22/2009	12:10:59 AM	46.80635	-122.86298
11/22/2009	12:11:04 AM	46.80493	-122.86403
11/22/2009	12:11:09 AM	46.80360	-122.86528
11/22/2009	12:11:14 AM	46.80232	-122.86652
11/22/2009	12:11:19 AM	46.80098	-122.86775
11/22/2009	12:11:24 AM	46.79968	-122.86897
11/22/2009	12:11:29 AM	46.79837	-122.87018
11/22/2009	12:11:34 AM	46.79710	-122.87148
11/22/2009	12:11:39 AM	46.79608	-122.87313
11/22/2009	12:11:44 AM	46.79523	-122.87498
11/22/2009	12:11:49 AM	46.79450	-122.87688
11/22/2009	12:11:54 AM	46.79377	-122.87875
11/22/2009	12:11:59 AM	46.79300	-122.88070
11/22/2009	12:12:04 AM	46.79230	-122.88260
11/22/2009	12:12:09 AM	46.79185	-122.88452
11/22/2009	12:12:14 AM	46.79147	-122.88642
11/22/2009	12:12:19 AM	46.79083	-122.88817
11/22/2009	12:12:24 AM	46.78995	-122.88968
11/22/2009	12:12:29 AM	46.78898	-122.89117
11/22/2009	12:12:34 AM	46.78803	-122.89267
11/22/2009	12:12:39 AM	46.78705	-122.89418
11/22/2009	12:12:44 AM	46.78610	-122.89572
11/22/2009	12:12:49 AM	46.78512	-122.89723
11/22/2009	12:12:54 AM	46.78413	-122.89882
11/22/2009	12:12:59 AM	46.78313	-122.90042
11/22/2009	12:13:04 AM	46.78208	-122.90205
11/22/2009	12:13:09 AM	46.78100	-122.90370
11/22/2009	12:13:14 AM	46.77995	-122.90537
11/22/2009	12:13:19 AM	46.77888	-122.90708
11/22/2009	12:13:24 AM	46.77782	-122.90882
11/22/2009	12:13:29 AM	46.77672	-122.91058
11/22/2009	12:13:34 AM	46.77563	-122.91237
11/22/2009	12:13:39 AM	46.77455	-122.91413
11/22/2009	12:13:44 AM	46.77347	-122.91592
11/22/2009	12:13:49 AM	46.77237	-122.91767
11/22/2009	12:13:59 AM	46.77020	-122.92118
11/22/2009	12:14:04 AM	46.76908	-122.92290
11/22/2009	12:14:11 AM	46.76753	-122.92527
11/22/2009	12:14:18 AM	46.76585	-122.92733
11/22/2009	12:14:23 AM	46.76457	-122.92863
11/22/2009	12:14:28 AM	46.76317	-122.92998
11/22/2009	12:14:33 AM	46.76170	-122.93108
11/22/2009	12:14:38 AM	46.76025	-122.93213
11/22/2009	12:14:43 AM	46.75883	-122.93320
11/22/2009	12:14:48 AM	46.75745	-122.93423
11/22/2009	12:14:53 AM	46.75613	-122.93525
11/22/2009	12:14:58 AM	46.75483	-122.93620
11/22/2009	12:15:03 AM	46.75353	-122.93640
11/22/2009	12:15:08 AM	46.75217	-122.93653
11/22/2009	12:15:13 AM	46.75080	-122.93668
11/22/2009	12:15:18 AM	46.74945	-122.93707
11/22/2009	12:15:23 AM	46.74810	-122.93763
11/22/2009	12:15:28 AM	46.74677	-122.93820
11/22/2009	12:15:33 AM	46.74543	-122.93887
11/22/2009	12:15:38 AM	46.74410	-122.93973
11/22/2009	12:15:43 AM	46.74277	-122.94068
11/22/2009	12:15:48 AM	46.74142	-122.94167
11/22/2009	12:15:53 AM	46.74008	-122.94252
11/22/2009	12:15:58 AM	46.73867	-122.94347
11/22/2009	12:16:03 AM	46.73723	-122.94432
11/22/2009	12:16:08 AM	46.73575	-122.94507
11/22/2009	12:16:13 AM	46.73418	-122.94565
11/22/2009	12:16:18 AM	46.73260	-122.94613
11/22/2009	12:16:23 AM	46.73108	-122.94660
11/22/2009	12:16:28 AM	46.72963	-122.94720
11/22/2009	12:16:33 AM	46.72823	-122.94777
11/22/2009	12:16:38 AM	46.72698	-122.94827
11/22/2009	12:16:43 AM	46.72580	-122.94873
11/22/2009	12:16:48 AM	46.72465	-122.94927
11/22/2009	12:16:53 AM	46.72357	-122.94972
11/22/2009	12:16:58 AM	46.72260	-122.95015
11/22/2009	12:17:03 AM	46.72173	-122.95048
11/22/2009	12:17:08 AM	46.72092	-122.95085
11/22/2009	12:17:13 AM	46.72018	-122.95120
11/22/2009	12:17:18 AM	46.71957	-122.95157
11/22/2009	12:17:23 AM	46.71900	-122.95190
11/22/2009	12:17:28 AM	46.71852	-122.95218
11/22/2009	12:17:33 AM	46.71808	-122.95238
11/22/2009	12:17:38 AM	46.71777	-122.95253
11/22/2009	12:17:43 AM	46.71757	-122.95265
11/22/2009	12:17:48 AM	46.71738	-122.95268
11/22/2009	12:17:53 AM	46.71723	-122.95275
11/22/2009	12:17:58 AM	46.71708	-122.95282
11/22/2009	12:18:03 AM	46.71697	-122.95283
11/22/2009	12:18:08 AM	46.71690	-122.95287
11/22/2009	12:18:13 AM	46.71685	-122.95288
11/22/2009	12:18:18 AM	46.71687	-122.95287
11/22/2009	12:18:23 AM	46.71687	-122.95287
11/22/2009	12:18:28 AM	46.71687	-122.95285
11/22/2009	12:18:33 AM	46.71687	-122.95285
11/22/2009	12:18:38 AM	46.71685	-122.95285
11/22/2009	12:18:43 AM	46.71683	-122.95287
11/22/2009	12:18:48 AM	46.71682	-122.95287
11/22/2009	12:18:53 AM	46.71685	-122.95287
11/22/2009	12:18:58 AM	46.71685	-122.95288
11/22/2009	12:19:03 AM	46.71685	-122.95288
11/22/2009	12:19:08 AM	46.71687	-122.95288
11/22/2009	12:19:13 AM	46.71685	-122.95288
11/22/2009	12:19:18 AM	46.71685	-122.95290
11/22/2009	12:19:23 AM	46.71682	-122.95290
11/22/2009	12:19:28 AM	46.71675	-122.95293
11/22/2009	12:19:33 AM	46.71667	-122.95297
11/22/2009	12:19:38 AM	46.71655	-122.95303
11/22/2009	12:19:43 AM	46.71642	-122.95310
11/22/2009	12:19:48 AM	46.71627	-122.95317
11/22/2009	12:19:53 AM	46.71605	-122.95325
11/22/2009	12:19:58 AM	46.71580	-122.95340
11/22/2009	12:20:03 AM	46.71548	-122.95357
11/22/2009	12:20:08 AM	46.71510	-122.95383
11/22/2009	12:20:13 AM	46.71467	-122.95408
11/22/2009	12:20:18 AM	46.71417	-122.95437
11/22/2009	12:20:23 AM	46.71363	-122.95467
11/22/2009	12:20:28 AM	46.71295	-122.95493
11/22/2009	12:20:33 AM	46.71227	-122.95522
11/22/2009	12:20:38 AM	46.71153	-122.95553
11/22/2009	12:20:43 AM	46.71075	-122.95588
11/22/2009	12:20:48 AM	46.70992	-122.95625
11/22/2009	12:20:53 AM	46.70903	-122.95663
11/22/2009	12:20:58 AM	46.70813	-122.95703
11/22/2009	12:21:03 AM	46.70720	-122.95743
11/22/2009	12:21:08 AM	46.70622	-122.95785
11/22/2009	12:21:13 AM	46.70518	-122.95827
11/22/2009	12:21:18 AM	46.70417	-122.95868
11/22/2009	12:21:23 AM	46.70317	-122.95910
11/22/2009	12:21:28 AM	46.70213	-122.95952
11/22/2009	12:21:33 AM	46.70110	-122.95997
11/22/2009	12:21:38 AM	46.70010	-122.96042
11/22/2009	12:21:43 AM	46.69915	-122.96085
11/22/2009	12:21:48 AM	46.69823	-122.96123
11/22/2009	12:21:53 AM	46.69735	-122.96162
11/22/2009	12:21:58 AM	46.69653	-122.96198
11/22/2009	12:22:03 AM	46.69573	-122.96235
11/22/2009	12:22:08 AM	46.69498	-122.96268
11/22/2009	12:22:13 AM	46.69432	-122.96293
11/22/2009	12:22:18 AM	46.69370	-122.96312
11/22/2009	12:22:23 AM	46.69305	-122.96340
11/22/2009	12:22:28 AM	46.69240	-122.96365
11/22/2009	12:22:33 AM	46.69172	-122.96395
11/22/2009	12:22:38 AM	46.69102	-122.96425
11/22/2009	12:22:43 AM	46.69028	-122.96455
11/22/2009	12:22:48 AM	46.68953	-122.96488
11/22/2009	12:22:53 AM	46.68877	-122.96523
11/22/2009	12:22:58 AM	46.68800	-122.96555
11/22/2009	12:23:03 AM	46.68723	-122.96588
11/22/2009	12:23:08 AM	46.68647	-122.96622
11/22/2009	12:23:13 AM	46.68570	-122.96653
11/22/2009	12:23:18 AM	46.68495	-122.96685
11/22/2009	12:23:23 AM	46.68418	-122.96718
11/22/2009	12:23:28 AM	46.68343	-122.96750
11/22/2009	12:23:33 AM	46.68267	-122.96782
11/22/2009	12:23:38 AM	46.68192	-122.96813
11/22/2009	12:23:43 AM	46.68115	-122.96847
11/22/2009	12:23:48 AM	46.68040	-122.96880
11/22/2009	12:23:53 AM	46.67963	-122.96910
11/22/2009	12:23:58 AM	46.67888	-122.96940
11/22/2009	12:24:03 AM	46.67812	-122.96972
11/22/2009	12:24:08 AM	46.67737	-122.97005
11/22/2009	12:24:13 AM	46.67660	-122.97038
11/22/2009	12:24:18 AM	46.67585	-122.97068
11/22/2009	12:24:23 AM	46.67510	-122.97102
11/22/2009	12:24:28 AM	46.67437	-122.97135
11/22/2009	12:24:33 AM	46.67365	-122.97165
11/22/2009	12:24:38 AM	46.67297	-122.97188
11/22/2009	12:24:43 AM	46.67218	-122.97213
11/22/2009	12:24:48 AM	46.67137	-122.97227
11/22/2009	12:24:53 AM	46.67058	-122.97237
11/22/2009	12:24:58 AM	46.66982	-122.97242
11/22/2009	12:25:03 AM	46.66903	-122.97237
11/22/2009	12:25:08 AM	46.66830	-122.97228
11/22/2009	12:25:13 AM	46.66757	-122.97220
11/22/2009	12:25:18 AM	46.66682	-122.97208
11/22/2009	12:25:23 AM	46.66607	-122.97198
11/22/2009	12:25:28 AM	46.66535	-122.97188
11/22/2009	12:25:33 AM	46.66460	-122.97180
11/22/2009	12:25:38 AM	46.66388	-122.97170
11/22/2009	12:25:43 AM	46.66317	-122.97160
11/22/2009	12:25:48 AM	46.66245	-122.97147
11/22/2009	12:25:53 AM	46.66175	-122.97137
11/22/2009	12:25:58 AM	46.66102	-122.97127
11/22/2009	12:26:03 AM	46.66030	-122.97120
11/22/2009	12:26:08 AM	46.65952	-122.97110
11/22/2009	12:26:13 AM	46.65875	-122.97103
11/22/2009	12:26:18 AM	46.65797	-122.97092
11/22/2009	12:26:23 AM	46.65722	-122.97083
11/22/2009	12:26:28 AM	46.65643	-122.97073
11/22/2009	12:26:33 AM	46.65565	-122.97062
11/22/2009	12:26:38 AM	46.65488	-122.97053
11/22/2009	12:26:43 AM	46.65410	-122.97043
11/22/2009	12:26:48 AM	46.65333	-122.97035
11/22/2009	12:26:53 AM	46.65253	-122.97025
11/22/2009	12:26:58 AM	46.65173	-122.97015
11/22/2009	12:27:03 AM	46.65093	-122.97002
11/22/2009	12:27:08 AM	46.65013	-122.96992
11/22/2009	12:27:13 AM	46.64932	-122.96982
11/22/2009	12:27:18 AM	46.64850	-122.96977
11/22/2009	12:27:23 AM	46.64768	-122.96963
11/22/2009	12:27:28 AM	46.64688	-122.96955
11/22/2009	12:27:33 AM	46.64607	-122.96943
11/22/2009	12:27:38 AM	46.64527	-122.96928
11/22/2009	12:27:43 AM	46.64447	-122.96917
11/22/2009	12:27:48 AM	46.64367	-122.96912
11/22/2009	12:27:53 AM	46.64285	-122.96910
11/22/2009	12:27:58 AM	46.64203	-122.96908
11/22/2009	12:28:03 AM	46.64125	-122.96908
11/22/2009	12:28:08 AM	46.64047	-122.96907
11/22/2009	12:28:13 AM	46.63967	-122.96903
11/22/2009	12:28:18 AM	46.63888	-122.96902
11/22/2009	12:28:23 AM	46.63812	-122.96898
11/22/2009	12:28:28 AM	46.63735	-122.96890
11/22/2009	12:28:33 AM	46.63658	-122.96880
11/22/2009	12:28:38 AM	46.63587	-122.96865
11/22/2009	12:28:43 AM	46.63515	-122.96845
11/22/2009	12:28:48 AM	46.63443	-122.96822
11/22/2009	12:28:53 AM	46.63362	-122.96793
11/22/2009	12:28:58 AM	46.63287	-122.96760
11/22/2009	12:29:03 AM	46.63212	-122.96728
11/22/2009	12:29:08 AM	46.63140	-122.96690
11/22/2009	12:29:13 AM	46.63072	-122.96650
11/22/2009	12:29:18 AM	46.63003	-122.96608
11/22/2009	12:29:23 AM	46.62937	-122.96565
11/22/2009	12:29:28 AM	46.62870	-122.96515
11/22/2009	12:29:33 AM	46.62803	-122.96463
11/22/2009	12:29:38 AM	46.62737	-122.96412
11/22/2009	12:29:43 AM	46.62670	-122.96360
11/22/2009	12:29:48 AM	46.62603	-122.96303
11/22/2009	12:29:53 AM	46.62537	-122.96243
11/22/2009	12:29:58 AM	46.62468	-122.96183
11/22/2009	12:30:03 AM	46.62402	-122.96127
11/22/2009	12:30:08 AM	46.62333	-122.96068
11/22/2009	12:30:13 AM	46.62265	-122.96007
11/22/2009	12:30:18 AM	46.62198	-122.95945
11/22/2009	12:30:23 AM	46.62132	-122.95887
11/22/2009	12:30:28 AM	46.62067	-122.95828
11/22/2009	12:30:33 AM	46.62005	-122.95772
11/22/2009	12:30:38 AM	46.61942	-122.95715
11/22/2009	12:30:43 AM	46.61875	-122.95657
11/22/2009	12:30:48 AM	46.61812	-122.95598
11/22/2009	12:30:53 AM	46.61745	-122.95537
11/22/2009	12:30:58 AM	46.61680	-122.95477
11/22/2009	12:31:03 AM	46.61613	-122.95418
11/22/2009	12:31:08 AM	46.61548	-122.95358
11/22/2009	12:31:13 AM	46.61483	-122.95298
11/22/2009	12:31:18 AM	46.61420	-122.95237
11/22/2009	12:31:23 AM	46.61362	-122.95172
11/22/2009	12:31:28 AM	46.61308	-122.95102
11/22/2009	12:31:33 AM	46.61252	-122.95023
11/22/2009	12:31:38 AM	46.61197	-122.94947
11/22/2009	12:31:43 AM	46.61142	-122.94868
11/22/2009	12:31:48 AM	46.61087	-122.94793
11/22/2009	12:31:53 AM	46.61030	-122.94722
11/22/2009	12:31:58 AM	46.60973	-122.94648
11/22/2009	12:32:03 AM	46.60920	-122.94570
11/22/2009	12:32:08 AM	46.60863	-122.94492
11/22/2009	12:32:13 AM	46.60805	-122.94413
11/22/2009	12:32:18 AM	46.60747	-122.94340
11/22/2009	12:32:23 AM	46.60693	-122.94263
11/22/2009	12:32:28 AM	46.60638	-122.94188
11/22/2009	12:32:33 AM	46.60583	-122.94110
11/22/2009	12:32:38 AM	46.60528	-122.94035
11/22/2009	12:32:43 AM	46.60477	-122.93960
11/22/2009	12:32:48 AM	46.60428	-122.93872
11/22/2009	12:32:53 AM	46.60387	-122.93775
11/22/2009	12:32:58 AM	46.60353	-122.93672
11/22/2009	12:33:03 AM	46.60327	-122.93570
11/22/2009	12:33:08 AM	46.60300	-122.93465
11/22/2009	12:33:13 AM	46.60263	-122.93372
11/22/2009	12:33:18 AM	46.60218	-122.93287
11/22/2009	12:33:23 AM	46.60167	-122.93217
11/22/2009	12:33:28 AM	46.60103	-122.93152
11/22/2009	12:33:33 AM	46.60038	-122.93100
11/22/2009	12:33:38 AM	46.59970	-122.93063
11/22/2009	12:33:43 AM	46.59897	-122.93047
11/22/2009	12:33:48 AM	46.59820	-122.93030
11/22/2009	12:33:53 AM	46.59742	-122.93010
11/22/2009	12:33:58 AM	46.59662	-122.92982
11/22/2009	12:34:03 AM	46.59588	-122.92953
11/22/2009	12:34:08 AM	46.59515	-122.92915
11/22/2009	12:34:13 AM	46.59445	-122.92872
11/22/2009	12:34:18 AM	46.59377	-122.92823
11/22/2009	12:34:23 AM	46.59310	-122.92768
11/22/2009	12:34:28 AM	46.59245	-122.92700
11/22/2009	12:34:33 AM	46.59182	-122.92637
11/22/2009	12:34:38 AM	46.59125	-122.92563
11/22/2009	12:34:43 AM	46.59067	-122.92488
11/22/2009	12:34:48 AM	46.59017	-122.92412
11/22/2009	12:34:53 AM	46.58965	-122.92328
11/22/2009	12:34:58 AM	46.58915	-122.92248
11/22/2009	12:35:03 AM	46.58862	-122.92165
11/22/2009	12:35:08 AM	46.58810	-122.92083
11/22/2009	12:35:13 AM	46.58757	-122.91998
11/22/2009	12:35:18 AM	46.58705	-122.91915
11/22/2009	12:35:23 AM	46.58652	-122.91832
11/22/2009	12:35:28 AM	46.58598	-122.91748
11/22/2009	12:35:33 AM	46.58550	-122.91667
11/22/2009	12:35:38 AM	46.58497	-122.91585
11/22/2009	12:35:43 AM	46.58443	-122.91502
11/22/2009	12:35:48 AM	46.58392	-122.91420
11/22/2009	12:35:53 AM	46.58340	-122.91337
11/22/2009	12:35:58 AM	46.58288	-122.91253
11/22/2009	12:36:03 AM	46.58237	-122.91170
11/22/2009	12:36:08 AM	46.58185	-122.91088
11/22/2009	12:36:13 AM	46.58128	-122.91010
11/22/2009	12:36:18 AM	46.58063	-122.90943
11/22/2009	12:36:23 AM	46.57997	-122.90895
11/22/2009	12:36:28 AM	46.57923	-122.90855
11/22/2009	12:36:33 AM	46.57843	-122.90832
