Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
1/19/2010	8:33:57 AM	47.88242	-122.25717
1/19/2010	8:34:02 AM	47.88240	-122.25713
1/19/2010	8:34:07 AM	47.88240	-122.25713
1/19/2010	8:34:12 AM	47.88240	-122.25710
1/19/2010	8:34:17 AM	47.88240	-122.25710
1/19/2010	8:34:22 AM	47.88240	-122.25708
1/19/2010	8:34:27 AM	47.88240	-122.25712
1/19/2010	8:34:32 AM	47.88242	-122.25715
1/19/2010	8:34:37 AM	47.88242	-122.25718
1/19/2010	8:34:42 AM	47.88242	-122.25722
1/19/2010	8:34:47 AM	47.88242	-122.25720
1/19/2010	8:34:52 AM	47.88242	-122.25718
1/19/2010	8:34:57 AM	47.88243	-122.25718
1/19/2010	8:35:02 AM	47.88242	-122.25717
1/19/2010	8:35:07 AM	47.88242	-122.25713
1/19/2010	8:35:12 AM	47.88242	-122.25715
1/19/2010	8:35:17 AM	47.88242	-122.25710
1/19/2010	8:35:22 AM	47.88242	-122.25712
1/19/2010	8:35:27 AM	47.88243	-122.25715
1/19/2010	8:35:32 AM	47.88245	-122.25713
1/19/2010	8:35:37 AM	47.88245	-122.25713
1/19/2010	8:35:42 AM	47.88243	-122.25717
1/19/2010	8:35:47 AM	47.88243	-122.25722
1/19/2010	8:35:52 AM	47.88243	-122.25722
1/19/2010	8:35:57 AM	47.88243	-122.25722
1/19/2010	8:36:02 AM	47.88242	-122.25722
1/19/2010	8:36:07 AM	47.88242	-122.25728
1/19/2010	8:36:12 AM	47.88242	-122.25728
1/19/2010	8:36:17 AM	47.88242	-122.25725
1/19/2010	8:36:22 AM	47.88242	-122.25722
1/19/2010	8:36:27 AM	47.88240	-122.25720
1/19/2010	8:36:32 AM	47.88242	-122.25722
1/19/2010	8:36:37 AM	47.88242	-122.25722
1/19/2010	8:36:42 AM	47.88242	-122.25727
1/19/2010	8:36:47 AM	47.88242	-122.25722
1/19/2010	8:36:52 AM	47.88240	-122.25715
1/19/2010	8:36:57 AM	47.88240	-122.25713
1/19/2010	8:37:02 AM	47.88242	-122.25715
1/19/2010	8:37:07 AM	47.88242	-122.25713
1/19/2010	8:37:12 AM	47.88240	-122.25715
1/19/2010	8:37:17 AM	47.88242	-122.25717
1/19/2010	8:37:22 AM	47.88242	-122.25717
1/19/2010	8:37:27 AM	47.88242	-122.25715
1/19/2010	8:37:32 AM	47.88242	-122.25713
1/19/2010	8:37:37 AM	47.88242	-122.25715
1/19/2010	8:37:42 AM	47.88242	-122.25708
1/19/2010	8:37:47 AM	47.88242	-122.25707
1/19/2010	8:37:52 AM	47.88242	-122.25712
1/19/2010	8:37:57 AM	47.88242	-122.25713
1/19/2010	8:38:02 AM	47.88240	-122.25713
1/19/2010	8:38:07 AM	47.88242	-122.25713
1/19/2010	8:38:12 AM	47.88247	-122.25717
1/19/2010	8:38:17 AM	47.88248	-122.25720
1/19/2010	8:38:22 AM	47.88248	-122.25722
1/19/2010	8:38:27 AM	47.88248	-122.25727
1/19/2010	8:38:32 AM	47.88247	-122.25725
1/19/2010	8:38:37 AM	47.88247	-122.25728
1/19/2010	8:38:42 AM	47.88247	-122.25722
1/19/2010	8:38:47 AM	47.88247	-122.25717
1/19/2010	8:38:52 AM	47.88247	-122.25715
1/19/2010	8:38:57 AM	47.88245	-122.25713
1/19/2010	8:39:02 AM	47.88248	-122.25717
1/19/2010	8:39:07 AM	47.88248	-122.25717
1/19/2010	8:39:12 AM	47.88248	-122.25717
1/19/2010	8:39:17 AM	47.88245	-122.25715
1/19/2010	8:39:22 AM	47.88245	-122.25715
1/19/2010	8:39:27 AM	47.88243	-122.25717
1/19/2010	8:39:32 AM	47.88240	-122.25717
1/19/2010	8:39:37 AM	47.88238	-122.25717
1/19/2010	8:39:42 AM	47.88240	-122.25718
1/19/2010	8:39:47 AM	47.88242	-122.25720
1/19/2010	8:39:52 AM	47.88242	-122.25722
1/19/2010	8:39:57 AM	47.88238	-122.25722
1/19/2010	8:40:02 AM	47.88238	-122.25718
1/19/2010	8:40:07 AM	47.88238	-122.25713
1/19/2010	8:40:12 AM	47.88238	-122.25713
1/19/2010	8:40:17 AM	47.88238	-122.25710
1/19/2010	8:40:22 AM	47.88238	-122.25710
1/19/2010	8:40:27 AM	47.88237	-122.25708
1/19/2010	8:40:32 AM	47.88237	-122.25710
1/19/2010	8:40:37 AM	47.88238	-122.25713
1/19/2010	8:40:42 AM	47.88238	-122.25713
1/19/2010	8:40:47 AM	47.88238	-122.25715
1/19/2010	8:40:52 AM	47.88240	-122.25715
1/19/2010	8:40:57 AM	47.88240	-122.25713
1/19/2010	8:41:02 AM	47.88240	-122.25720
1/19/2010	8:41:07 AM	47.88240	-122.25722
1/19/2010	8:41:12 AM	47.88240	-122.25723
1/19/2010	8:41:17 AM	47.88240	-122.25725
1/19/2010	8:41:22 AM	47.88240	-122.25723
1/19/2010	8:41:27 AM	47.88240	-122.25725
1/19/2010	8:41:32 AM	47.88240	-122.25723
1/19/2010	8:41:37 AM	47.88240	-122.25722
1/19/2010	8:41:42 AM	47.88240	-122.25722
1/19/2010	8:41:47 AM	47.88240	-122.25725
1/19/2010	8:41:52 AM	47.88242	-122.25727
1/19/2010	8:41:57 AM	47.88242	-122.25727
1/19/2010	8:42:02 AM	47.88240	-122.25725
1/19/2010	8:42:07 AM	47.88242	-122.25728
1/19/2010	8:42:12 AM	47.88242	-122.25728
1/19/2010	8:42:17 AM	47.88242	-122.25728
1/19/2010	8:42:22 AM	47.88242	-122.25727
1/19/2010	8:42:27 AM	47.88242	-122.25728
1/19/2010	8:42:32 AM	47.88242	-122.25728
1/19/2010	8:42:37 AM	47.88243	-122.25730
1/19/2010	8:42:42 AM	47.88243	-122.25733
1/19/2010	8:42:47 AM	47.88243	-122.25733
1/19/2010	8:42:52 AM	47.88243	-122.25732
1/19/2010	8:42:57 AM	47.88243	-122.25732
1/19/2010	8:43:02 AM	47.88242	-122.25730
1/19/2010	8:43:07 AM	47.88242	-122.25728
1/19/2010	8:43:12 AM	47.88242	-122.25728
1/19/2010	8:43:17 AM	47.88242	-122.25728
1/19/2010	8:43:22 AM	47.88242	-122.25730
1/19/2010	8:43:27 AM	47.88242	-122.25730
1/19/2010	8:43:32 AM	47.88242	-122.25730
1/19/2010	8:43:37 AM	47.88242	-122.25730
1/19/2010	8:43:42 AM	47.88242	-122.25730
1/19/2010	8:43:47 AM	47.88242	-122.25728
1/19/2010	8:43:52 AM	47.88242	-122.25728
1/19/2010	8:43:57 AM	47.88243	-122.25728
1/19/2010	8:44:02 AM	47.88243	-122.25728
1/19/2010	8:44:07 AM	47.88243	-122.25725
1/19/2010	8:44:12 AM	47.88243	-122.25723
1/19/2010	8:44:17 AM	47.88243	-122.25722
1/19/2010	8:44:22 AM	47.88243	-122.25722
1/19/2010	8:44:27 AM	47.88243	-122.25722
1/19/2010	8:44:32 AM	47.88243	-122.25722
1/19/2010	8:44:37 AM	47.88243	-122.25722
1/19/2010	8:44:42 AM	47.88243	-122.25722
1/19/2010	8:44:47 AM	47.88243	-122.25722
1/19/2010	8:44:52 AM	47.88243	-122.25722
1/19/2010	8:44:57 AM	47.88243	-122.25722
1/19/2010	8:45:02 AM	47.88243	-122.25722
1/19/2010	8:45:07 AM	47.88245	-122.25722
1/19/2010	8:45:12 AM	47.88245	-122.25723
1/19/2010	8:45:17 AM	47.88247	-122.25723
1/19/2010	8:45:22 AM	47.88247	-122.25725
1/19/2010	8:45:27 AM	47.88248	-122.25725
1/19/2010	8:45:32 AM	47.88250	-122.25728
1/19/2010	8:45:37 AM	47.88250	-122.25728
1/19/2010	8:45:42 AM	47.88250	-122.25728
1/19/2010	8:45:47 AM	47.88250	-122.25728
1/19/2010	8:45:52 AM	47.88250	-122.25728
1/19/2010	8:45:57 AM	47.88248	-122.25727
1/19/2010	8:46:02 AM	47.88248	-122.25725
1/19/2010	8:46:07 AM	47.88247	-122.25725
1/19/2010	8:46:12 AM	47.88245	-122.25723
1/19/2010	8:46:17 AM	47.88245	-122.25723
1/19/2010	8:46:22 AM	47.88243	-122.25723
1/19/2010	8:46:27 AM	47.88243	-122.25723
1/19/2010	8:46:32 AM	47.88243	-122.25723
1/19/2010	8:46:37 AM	47.88243	-122.25723
1/19/2010	8:46:42 AM	47.88245	-122.25723
1/19/2010	8:46:47 AM	47.88245	-122.25723
1/19/2010	8:46:52 AM	47.88245	-122.25723
1/19/2010	8:46:57 AM	47.88245	-122.25725
1/19/2010	8:47:02 AM	47.88248	-122.25727
1/19/2010	8:47:07 AM	47.88250	-122.25727
1/19/2010	8:47:12 AM	47.88250	-122.25725
1/19/2010	8:47:17 AM	47.88250	-122.25723
1/19/2010	8:47:22 AM	47.88248	-122.25722
1/19/2010	8:47:27 AM	47.88250	-122.25725
1/19/2010	8:47:32 AM	47.88250	-122.25725
1/19/2010	8:47:37 AM	47.88250	-122.25730
1/19/2010	8:47:42 AM	47.88248	-122.25728
1/19/2010	8:47:47 AM	47.88248	-122.25728
1/19/2010	8:47:52 AM	47.88248	-122.25727
1/19/2010	8:47:57 AM	47.88247	-122.25725
1/19/2010	8:48:02 AM	47.88245	-122.25722
1/19/2010	8:48:07 AM	47.88245	-122.25720
1/19/2010	8:48:12 AM	47.88245	-122.25718
1/19/2010	8:48:17 AM	47.88245	-122.25720
1/19/2010	8:48:22 AM	47.88243	-122.25717
1/19/2010	8:48:27 AM	47.88242	-122.25718
1/19/2010	8:48:32 AM	47.88240	-122.25717
1/19/2010	8:48:37 AM	47.88238	-122.25717
1/19/2010	8:48:42 AM	47.88238	-122.25717
1/19/2010	8:48:47 AM	47.88240	-122.25718
1/19/2010	8:48:52 AM	47.88240	-122.25720
1/19/2010	8:48:57 AM	47.88243	-122.25720
1/19/2010	8:49:02 AM	47.88242	-122.25720
1/19/2010	8:49:07 AM	47.88242	-122.25720
1/19/2010	8:49:12 AM	47.88242	-122.25722
1/19/2010	8:49:17 AM	47.88242	-122.25723
1/19/2010	8:49:22 AM	47.88242	-122.25722
1/19/2010	8:49:27 AM	47.88242	-122.25723
1/19/2010	8:49:32 AM	47.88242	-122.25723
1/19/2010	8:49:37 AM	47.88242	-122.25723
1/19/2010	8:49:42 AM	47.88242	-122.25723
1/19/2010	8:49:47 AM	47.88242	-122.25725
1/19/2010	8:49:52 AM	47.88242	-122.25725
1/19/2010	8:49:57 AM	47.88240	-122.25728
1/19/2010	8:50:02 AM	47.88242	-122.25728
1/19/2010	8:50:07 AM	47.88242	-122.25727
1/19/2010	8:50:12 AM	47.88242	-122.25723
1/19/2010	8:50:17 AM	47.88240	-122.25722
1/19/2010	8:50:22 AM	47.88240	-122.25722
1/19/2010	8:50:27 AM	47.88240	-122.25722
1/19/2010	8:50:32 AM	47.88240	-122.25720
1/19/2010	8:50:37 AM	47.88240	-122.25720
1/19/2010	8:50:42 AM	47.88238	-122.25720
1/19/2010	8:50:47 AM	47.88238	-122.25718
1/19/2010	8:50:52 AM	47.88238	-122.25718
1/19/2010	8:50:57 AM	47.88238	-122.25717
1/19/2010	8:51:02 AM	47.88237	-122.25717
1/19/2010	8:51:07 AM	47.88237	-122.25715
1/19/2010	8:51:12 AM	47.88233	-122.25713
1/19/2010	8:51:17 AM	47.88233	-122.25713
1/19/2010	8:51:22 AM	47.88235	-122.25713
1/19/2010	8:51:27 AM	47.88235	-122.25713
1/19/2010	8:51:32 AM	47.88235	-122.25713
1/19/2010	8:51:37 AM	47.88237	-122.25715
1/19/2010	8:51:42 AM	47.88238	-122.25713
1/19/2010	8:51:47 AM	47.88243	-122.25715
1/19/2010	8:51:52 AM	47.88247	-122.25717
1/19/2010	8:51:57 AM	47.88245	-122.25720
1/19/2010	8:52:02 AM	47.88243	-122.25722
1/19/2010	8:52:07 AM	47.88243	-122.25718
1/19/2010	8:52:12 AM	47.88243	-122.25717
1/19/2010	8:52:17 AM	47.88242	-122.25717
1/19/2010	8:52:22 AM	47.88240	-122.25715
1/19/2010	8:52:27 AM	47.88238	-122.25715
1/19/2010	8:52:32 AM	47.88238	-122.25717
1/19/2010	8:52:37 AM	47.88242	-122.25718
1/19/2010	8:52:42 AM	47.88238	-122.25718
1/19/2010	8:52:47 AM	47.88242	-122.25718
1/19/2010	8:52:52 AM	47.88240	-122.25718
1/19/2010	8:52:57 AM	47.88243	-122.25718
1/19/2010	8:53:02 AM	47.88242	-122.25715
1/19/2010	8:53:07 AM	47.88242	-122.25718
1/19/2010	8:53:12 AM	47.88242	-122.25720
1/19/2010	8:53:17 AM	47.88242	-122.25718
1/19/2010	8:53:22 AM	47.88242	-122.25717
1/19/2010	8:53:27 AM	47.88247	-122.25715
1/19/2010	8:53:32 AM	47.88248	-122.25713
1/19/2010	8:53:37 AM	47.88248	-122.25713
1/19/2010	8:53:42 AM	47.88245	-122.25713
1/19/2010	8:53:47 AM	47.88243	-122.25712
1/19/2010	8:53:52 AM	47.88243	-122.25712
1/19/2010	8:53:57 AM	47.88242	-122.25713
1/19/2010	8:54:02 AM	47.88238	-122.25712
1/19/2010	8:54:07 AM	47.88237	-122.25708
1/19/2010	8:54:12 AM	47.88235	-122.25712
1/19/2010	8:54:17 AM	47.88237	-122.25715
1/19/2010	8:54:22 AM	47.88237	-122.25710
1/19/2010	8:54:27 AM	47.88240	-122.25705
1/19/2010	8:54:32 AM	47.88240	-122.25702
1/19/2010	8:54:37 AM	47.88240	-122.25705
1/19/2010	8:54:42 AM	47.88238	-122.25707
1/19/2010	8:54:47 AM	47.88240	-122.25702
1/19/2010	8:54:52 AM	47.88237	-122.25697
1/19/2010	8:54:57 AM	47.88233	-122.25695
1/19/2010	8:55:02 AM	47.88228	-122.25695
1/19/2010	8:55:07 AM	47.88227	-122.25690
1/19/2010	8:55:12 AM	47.88227	-122.25680
1/19/2010	8:55:17 AM	47.88230	-122.25685
1/19/2010	8:55:22 AM	47.88232	-122.25692
1/19/2010	8:55:27 AM	47.88233	-122.25698
1/19/2010	8:55:32 AM	47.88233	-122.25703
1/19/2010	8:55:37 AM	47.88228	-122.25695
1/19/2010	8:55:42 AM	47.88227	-122.25697
1/19/2010	8:55:47 AM	47.88235	-122.25705
1/19/2010	8:55:52 AM	47.88238	-122.25705
1/19/2010	8:55:57 AM	47.88240	-122.25707
1/19/2010	8:56:02 AM	47.88243	-122.25707
1/19/2010	8:56:07 AM	47.88243	-122.25712
1/19/2010	8:56:12 AM	47.88242	-122.25708
1/19/2010	8:56:17 AM	47.88242	-122.25707
1/19/2010	8:56:22 AM	47.88243	-122.25707
1/19/2010	8:56:27 AM	47.88245	-122.25707
1/19/2010	8:56:32 AM	47.88243	-122.25712
1/19/2010	8:56:37 AM	47.88243	-122.25713
1/19/2010	8:56:42 AM	47.88242	-122.25715
1/19/2010	8:56:47 AM	47.88242	-122.25715
1/19/2010	8:56:52 AM	47.88240	-122.25718
1/19/2010	8:56:57 AM	47.88240	-122.25717
1/19/2010	8:57:02 AM	47.88242	-122.25718
1/19/2010	8:57:07 AM	47.88243	-122.25717
1/19/2010	8:57:12 AM	47.88242	-122.25720
1/19/2010	8:57:17 AM	47.88242	-122.25720
1/19/2010	8:57:22 AM	47.88242	-122.25718
1/19/2010	8:57:27 AM	47.88242	-122.25718
1/19/2010	8:57:32 AM	47.88245	-122.25717
1/19/2010	8:57:37 AM	47.88245	-122.25713
1/19/2010	8:57:42 AM	47.88247	-122.25713
1/19/2010	8:57:47 AM	47.88247	-122.25713
1/19/2010	8:57:52 AM	47.88247	-122.25715
1/19/2010	8:57:57 AM	47.88245	-122.25717
1/19/2010	8:58:02 AM	47.88245	-122.25717
1/19/2010	8:58:07 AM	47.88245	-122.25717
1/19/2010	8:58:12 AM	47.88245	-122.25718
1/19/2010	8:58:17 AM	47.88245	-122.25718
1/19/2010	8:58:22 AM	47.88245	-122.25718
1/19/2010	8:58:27 AM	47.88242	-122.25717
1/19/2010	8:58:32 AM	47.88242	-122.25718
1/19/2010	8:58:37 AM	47.88242	-122.25718
1/19/2010	8:58:42 AM	47.88240	-122.25720
1/19/2010	8:58:47 AM	47.88242	-122.25720
1/19/2010	8:58:52 AM	47.88242	-122.25720
1/19/2010	8:58:57 AM	47.88242	-122.25720
1/19/2010	8:59:02 AM	47.88242	-122.25720
1/19/2010	8:59:07 AM	47.88242	-122.25720
1/19/2010	8:59:12 AM	47.88242	-122.25720
1/19/2010	8:59:17 AM	47.88242	-122.25720
1/19/2010	8:59:22 AM	47.88242	-122.25720
1/19/2010	8:59:27 AM	47.88242	-122.25720
1/19/2010	8:59:32 AM	47.88242	-122.25720
1/19/2010	8:59:37 AM	47.88242	-122.25718
1/19/2010	8:59:42 AM	47.88243	-122.25718
1/19/2010	8:59:47 AM	47.88245	-122.25718
1/19/2010	8:59:52 AM	47.88245	-122.25718
1/19/2010	8:59:57 AM	47.88247	-122.25718
1/19/2010	9:00:02 AM	47.88247	-122.25720
1/19/2010	9:00:07 AM	47.88247	-122.25720
1/19/2010	9:00:12 AM	47.88245	-122.25720
1/19/2010	9:00:17 AM	47.88243	-122.25722
1/19/2010	9:00:22 AM	47.88243	-122.25722
1/19/2010	9:00:27 AM	47.88243	-122.25722
1/19/2010	9:00:32 AM	47.88242	-122.25722
1/19/2010	9:00:37 AM	47.88242	-122.25722
1/19/2010	9:00:42 AM	47.88238	-122.25718
1/19/2010	9:00:47 AM	47.88238	-122.25718
1/19/2010	9:00:52 AM	47.88238	-122.25722
1/19/2010	9:00:57 AM	47.88242	-122.25727
1/19/2010	9:01:02 AM	47.88245	-122.25732
1/19/2010	9:01:07 AM	47.88245	-122.25735
1/19/2010	9:01:12 AM	47.88245	-122.25737
1/19/2010	9:01:17 AM	47.88248	-122.25740
1/19/2010	9:01:22 AM	47.88250	-122.25737
1/19/2010	9:01:27 AM	47.88253	-122.25738
1/19/2010	9:01:32 AM	47.88252	-122.25737
1/19/2010	9:01:37 AM	47.88252	-122.25737
1/20/2010	4:28:58 PM	47.68677	-122.34435
1/20/2010	4:29:03 PM	47.68742	-122.34435
1/20/2010	4:29:08 PM	47.68808	-122.34435
1/20/2010	4:29:13 PM	47.68867	-122.34435
1/20/2010	4:29:18 PM	47.68890	-122.34435
1/20/2010	4:29:23 PM	47.68888	-122.34435
1/20/2010	4:29:28 PM	47.68888	-122.34435
1/20/2010	4:29:33 PM	47.68887	-122.34435
1/20/2010	4:29:38 PM	47.68887	-122.34435
1/20/2010	4:29:43 PM	47.68887	-122.34435
1/20/2010	4:29:48 PM	47.68887	-122.34435
1/20/2010	4:29:53 PM	47.68887	-122.34437
1/20/2010	4:29:58 PM	47.68902	-122.34437
1/20/2010	4:30:03 PM	47.68953	-122.34437
1/20/2010	4:30:08 PM	47.69015	-122.34437
1/20/2010	4:30:13 PM	47.69050	-122.34432
1/20/2010	4:30:18 PM	47.69055	-122.34372
1/20/2010	4:30:23 PM	47.69055	-122.34275
1/20/2010	4:30:28 PM	47.69053	-122.34170
1/20/2010	4:30:33 PM	47.69052	-122.34065
1/20/2010	4:30:38 PM	47.69050	-122.33967
1/20/2010	4:30:43 PM	47.69048	-122.33888
1/20/2010	4:30:48 PM	47.69048	-122.33832
1/20/2010	4:30:53 PM	47.69048	-122.33775
1/20/2010	4:30:58 PM	47.69048	-122.33710
1/20/2010	4:31:03 PM	47.69047	-122.33633
1/20/2010	4:31:08 PM	47.69047	-122.33540
1/20/2010	4:31:13 PM	47.69048	-122.33447
1/20/2010	4:31:18 PM	47.69048	-122.33358
1/20/2010	4:31:23 PM	47.69050	-122.33272
1/20/2010	4:31:28 PM	47.69052	-122.33188
1/20/2010	4:31:33 PM	47.69050	-122.33092
1/20/2010	4:31:38 PM	47.69037	-122.33002
1/20/2010	4:31:43 PM	47.69012	-122.32962
1/20/2010	4:31:48 PM	47.68983	-122.32943
1/20/2010	4:31:53 PM	47.68973	-122.32938
1/20/2010	4:31:58 PM	47.68975	-122.32942
1/20/2010	4:32:03 PM	47.68975	-122.32943
1/20/2010	4:32:08 PM	47.68975	-122.32945
1/20/2010	4:32:13 PM	47.68972	-122.32943
1/20/2010	4:32:18 PM	47.68965	-122.32938
1/20/2010	4:32:23 PM	47.68967	-122.32937
1/20/2010	4:32:28 PM	47.68962	-122.32932
1/20/2010	4:32:33 PM	47.68958	-122.32928
1/20/2010	4:32:38 PM	47.68953	-122.32923
1/20/2010	4:32:43 PM	47.68947	-122.32920
1/20/2010	4:32:48 PM	47.68935	-122.32912
1/20/2010	4:32:53 PM	47.68925	-122.32905
1/20/2010	4:32:58 PM	47.68923	-122.32905
1/20/2010	4:33:03 PM	47.68923	-122.32907
1/20/2010	4:33:08 PM	47.68923	-122.32908
1/20/2010	4:33:13 PM	47.68922	-122.32908
1/20/2010	4:33:18 PM	47.68917	-122.32905
1/20/2010	4:33:23 PM	47.68908	-122.32902
1/20/2010	4:33:28 PM	47.68903	-122.32898
1/20/2010	4:33:33 PM	47.68897	-122.32893
1/20/2010	4:33:38 PM	47.68890	-122.32892
1/20/2010	4:33:43 PM	47.68885	-122.32890
1/20/2010	4:33:48 PM	47.68883	-122.32888
1/20/2010	4:33:53 PM	47.68883	-122.32888
1/20/2010	4:33:58 PM	47.68880	-122.32885
1/20/2010	4:34:03 PM	47.68875	-122.32882
1/20/2010	4:34:08 PM	47.68870	-122.32878
1/20/2010	4:34:13 PM	47.68868	-122.32878
1/20/2010	4:34:18 PM	47.68863	-122.32875
1/20/2010	4:34:23 PM	47.68863	-122.32875
1/20/2010	4:34:28 PM	47.68862	-122.32873
1/20/2010	4:34:33 PM	47.68855	-122.32870
1/20/2010	4:34:38 PM	47.68855	-122.32870
1/20/2010	4:34:43 PM	47.68850	-122.32865
1/20/2010	4:34:48 PM	47.68850	-122.32865
1/20/2010	4:34:53 PM	47.68843	-122.32860
1/20/2010	4:34:58 PM	47.68843	-122.32860
1/20/2010	4:35:03 PM	47.68832	-122.32848
1/20/2010	4:35:08 PM	47.68783	-122.32802
1/20/2010	4:35:13 PM	47.68732	-122.32742
1/20/2010	4:35:18 PM	47.68687	-122.32682
1/20/2010	4:35:23 PM	47.68648	-122.32628
1/20/2010	4:35:28 PM	47.68615	-122.32587
1/20/2010	4:35:33 PM	47.68583	-122.32547
1/20/2010	4:35:38 PM	47.68563	-122.32522
1/20/2010	4:35:43 PM	47.68542	-122.32490
1/20/2010	4:35:48 PM	47.68532	-122.32475
1/20/2010	4:35:53 PM	47.68530	-122.32473
1/20/2010	4:35:58 PM	47.68532	-122.32473
1/20/2010	4:36:03 PM	47.68520	-122.32460
1/20/2010	4:36:08 PM	47.68508	-122.32443
1/20/2010	4:36:13 PM	47.68493	-122.32425
1/20/2010	4:36:18 PM	47.68473	-122.32398
1/20/2010	4:36:23 PM	47.68455	-122.32373
1/20/2010	4:36:28 PM	47.68438	-122.32353
1/20/2010	4:36:33 PM	47.68418	-122.32327
1/20/2010	4:36:38 PM	47.68400	-122.32305
1/20/2010	4:36:43 PM	47.68390	-122.32297
1/20/2010	4:36:48 PM	47.68385	-122.32298
1/20/2010	4:36:53 PM	47.68383	-122.32303
1/20/2010	4:36:58 PM	47.68375	-122.32293
1/20/2010	4:37:03 PM	47.68358	-122.32268
1/20/2010	4:37:08 PM	47.68338	-122.32247
1/20/2010	4:37:13 PM	47.68303	-122.32215
1/20/2010	4:37:18 PM	47.68268	-122.32188
1/20/2010	4:37:23 PM	47.68247	-122.32173
1/20/2010	4:37:28 PM	47.68225	-122.32162
1/20/2010	4:37:33 PM	47.68200	-122.32152
1/20/2010	4:37:38 PM	47.68173	-122.32140
1/20/2010	4:37:43 PM	47.68142	-122.32128
1/20/2010	4:37:48 PM	47.68102	-122.32120
1/20/2010	4:37:53 PM	47.68075	-122.32115
1/20/2010	4:37:58 PM	47.68045	-122.32112
1/20/2010	4:38:03 PM	47.68018	-122.32110
1/20/2010	4:38:08 PM	47.67992	-122.32110
1/20/2010	4:38:13 PM	47.67980	-122.32112
1/20/2010	4:38:18 PM	47.67972	-122.32112
1/20/2010	4:38:23 PM	47.67967	-122.32112
1/20/2010	4:38:28 PM	47.67945	-122.32108
1/20/2010	4:38:33 PM	47.67905	-122.32107
1/20/2010	4:38:38 PM	47.67867	-122.32105
1/20/2010	4:38:43 PM	47.67813	-122.32100
1/20/2010	4:38:48 PM	47.67770	-122.32100
1/20/2010	4:38:53 PM	47.67740	-122.32098
1/20/2010	4:38:58 PM	47.67722	-122.32098
1/20/2010	4:39:03 PM	47.67703	-122.32098
1/20/2010	4:39:08 PM	47.67693	-122.32098
1/20/2010	4:39:13 PM	47.67675	-122.32100
1/20/2010	4:39:18 PM	47.67653	-122.32102
1/20/2010	4:39:23 PM	47.67625	-122.32103
1/20/2010	4:39:28 PM	47.67585	-122.32108
1/20/2010	4:39:33 PM	47.67562	-122.32112
1/20/2010	4:39:38 PM	47.67542	-122.32115
1/20/2010	4:39:43 PM	47.67517	-122.32120
1/21/2010	4:39:35 PM	47.61545	-122.19830
1/21/2010	4:39:40 PM	47.61510	-122.19822
1/21/2010	4:39:45 PM	47.61520	-122.19828
1/21/2010	4:39:50 PM	47.61532	-122.19845
1/21/2010	4:39:55 PM	47.61537	-122.19853
1/21/2010	4:40:00 PM	47.61542	-122.19867
1/21/2010	4:40:05 PM	47.61545	-122.19878
1/21/2010	4:40:10 PM	47.61547	-122.19892
1/21/2010	4:40:15 PM	47.61547	-122.19903
1/21/2010	4:40:20 PM	47.61550	-122.19913
1/21/2010	4:40:25 PM	47.61548	-122.19922
1/21/2010	4:40:30 PM	47.61548	-122.19930
1/21/2010	4:40:35 PM	47.61548	-122.19942
1/21/2010	4:40:40 PM	47.61548	-122.19948
1/21/2010	4:40:45 PM	47.61548	-122.19958
1/21/2010	4:40:50 PM	47.61547	-122.19967
1/21/2010	4:40:55 PM	47.61547	-122.19975
1/21/2010	4:41:00 PM	47.61547	-122.19982
1/21/2010	4:41:05 PM	47.61547	-122.19990
1/21/2010	4:41:10 PM	47.61548	-122.19995
1/21/2010	4:41:15 PM	47.61552	-122.20002
1/21/2010	4:41:20 PM	47.61553	-122.20012
1/21/2010	4:41:25 PM	47.61550	-122.20017
1/21/2010	4:41:30 PM	47.61550	-122.20018
1/25/2010	1:44:14 AM	47.68662	-122.34438
1/25/2010	1:44:19 AM	47.68728	-122.34440
1/25/2010	1:44:24 AM	47.68788	-122.34440
1/25/2010	1:44:29 AM	47.68825	-122.34440
1/25/2010	1:44:34 AM	47.68830	-122.34440
1/25/2010	1:44:39 AM	47.68832	-122.34440
1/25/2010	1:44:44 AM	47.68860	-122.34440
1/25/2010	1:44:49 AM	47.68907	-122.34438
1/25/2010	1:44:54 AM	47.68955	-122.34438
1/25/2010	1:44:59 AM	47.69012	-122.34438
1/25/2010	1:45:04 AM	47.69052	-122.34430
1/25/2010	1:45:09 AM	47.69050	-122.34362
1/25/2010	1:45:14 AM	47.69052	-122.34260
1/25/2010	1:45:19 AM	47.69052	-122.34148
1/25/2010	1:45:24 AM	47.69052	-122.34035
1/25/2010	1:45:29 AM	47.69050	-122.33918
1/25/2010	1:45:34 AM	47.69050	-122.33807
1/25/2010	1:45:39 AM	47.69048	-122.33707
1/25/2010	1:45:44 AM	47.69048	-122.33658
1/25/2010	1:45:49 AM	47.69050	-122.33658
1/25/2010	1:45:54 AM	47.69050	-122.33660
1/25/2010	1:45:59 AM	47.69050	-122.33660
1/25/2010	1:46:04 AM	47.69050	-122.33662
1/25/2010	1:46:09 AM	47.69050	-122.33662
1/25/2010	1:46:14 AM	47.69050	-122.33635
1/25/2010	1:46:19 AM	47.69048	-122.33548
1/25/2010	1:46:24 AM	47.69048	-122.33438
1/25/2010	1:46:29 AM	47.69048	-122.33333
1/25/2010	1:46:34 AM	47.69048	-122.33233
1/25/2010	1:46:39 AM	47.69048	-122.33130
