Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/6/2009	12:53:02 AM	47.64168	-122.32352
11/6/2009	12:53:07 AM	47.64115	-122.32348
11/6/2009	12:53:12 AM	47.64067	-122.32348
11/6/2009	12:53:17 AM	47.64033	-122.32350
11/6/2009	12:53:22 AM	47.64025	-122.32352
11/6/2009	12:53:27 AM	47.64022	-122.32353
11/6/2009	12:53:32 AM	47.64022	-122.32355
11/6/2009	12:53:37 AM	47.64023	-122.32357
11/6/2009	12:53:42 AM	47.64022	-122.32355
11/6/2009	12:53:47 AM	47.64007	-122.32353
11/6/2009	12:53:52 AM	47.63982	-122.32355
11/6/2009	12:53:57 AM	47.63977	-122.32393
11/6/2009	12:54:02 AM	47.63975	-122.32467
11/6/2009	12:54:07 AM	47.63973	-122.32522
11/6/2009	12:54:12 AM	47.63973	-122.32548
11/6/2009	12:54:17 AM	47.63973	-122.32552
11/6/2009	12:54:22 AM	47.63973	-122.32552
11/6/2009	12:54:27 AM	47.63972	-122.32552
11/6/2009	12:54:32 AM	47.63975	-122.32558
11/6/2009	12:54:37 AM	47.63973	-122.32573
11/6/2009	12:54:42 AM	47.63963	-122.32590
11/6/2009	12:54:47 AM	47.63940	-122.32592
11/6/2009	12:54:52 AM	47.63897	-122.32590
11/6/2009	12:54:57 AM	47.63857	-122.32590
11/6/2009	12:55:02 AM	47.63813	-122.32592
11/6/2009	12:55:07 AM	47.63767	-122.32592
11/6/2009	12:55:12 AM	47.63720	-122.32592
11/6/2009	12:55:17 AM	47.63677	-122.32588
11/6/2009	12:55:22 AM	47.63623	-122.32580
11/6/2009	12:55:27 AM	47.63562	-122.32555
11/6/2009	12:55:32 AM	47.63495	-122.32535
11/6/2009	12:55:37 AM	47.63425	-122.32542
11/6/2009	12:55:42 AM	47.63362	-122.32568
11/6/2009	12:55:47 AM	47.63297	-122.32590
11/6/2009	12:55:52 AM	47.63248	-122.32605
11/6/2009	12:55:57 AM	47.63242	-122.32598
11/6/2009	12:56:02 AM	47.63242	-122.32590
11/6/2009	12:56:07 AM	47.63242	-122.32587
11/6/2009	12:56:12 AM	47.63238	-122.32585
11/6/2009	12:56:17 AM	47.63230	-122.32588
11/6/2009	12:56:22 AM	47.63203	-122.32600
11/6/2009	12:56:27 AM	47.63162	-122.32627
11/6/2009	12:56:32 AM	47.63122	-122.32672
11/6/2009	12:56:37 AM	47.63075	-122.32733
11/6/2009	12:56:42 AM	47.63027	-122.32793
11/6/2009	12:56:47 AM	47.62972	-122.32850
11/6/2009	12:56:52 AM	47.62920	-122.32905
11/6/2009	12:56:57 AM	47.62863	-122.32932
11/6/2009	12:57:02 AM	47.62803	-122.32925
11/6/2009	12:57:07 AM	47.62742	-122.32923
11/6/2009	12:57:12 AM	47.62680	-122.32923
11/6/2009	12:57:17 AM	47.62618	-122.32923
11/6/2009	12:57:22 AM	47.62578	-122.32928
11/6/2009	12:57:27 AM	47.62578	-122.32927
11/6/2009	12:57:32 AM	47.62580	-122.32925
11/6/2009	12:57:37 AM	47.62580	-122.32925
11/6/2009	12:57:42 AM	47.62578	-122.32927
11/6/2009	12:57:47 AM	47.62573	-122.32927
11/6/2009	12:57:52 AM	47.62547	-122.32925
11/6/2009	12:57:57 AM	47.62505	-122.32923
11/6/2009	12:58:02 AM	47.62450	-122.32922
11/6/2009	12:58:07 AM	47.62388	-122.32923
11/6/2009	12:58:12 AM	47.62338	-122.32928
11/6/2009	12:58:17 AM	47.62313	-122.32928
11/6/2009	12:58:22 AM	47.62273	-122.32925
11/6/2009	12:58:27 AM	47.62230	-122.32925
11/6/2009	12:58:32 AM	47.62192	-122.32925
11/6/2009	12:58:37 AM	47.62145	-122.32923
11/6/2009	12:58:42 AM	47.62110	-122.32923
11/6/2009	12:58:47 AM	47.62092	-122.32927
11/6/2009	12:58:52 AM	47.62085	-122.32927
11/6/2009	12:58:57 AM	47.62083	-122.32935
11/6/2009	12:59:02 AM	47.62085	-122.32983
11/6/2009	12:59:07 AM	47.62087	-122.33020
11/6/2009	12:59:12 AM	47.62083	-122.33053
11/6/2009	12:59:17 AM	47.62083	-122.33112
11/6/2009	12:59:22 AM	47.62083	-122.33150
11/6/2009	12:59:27 AM	47.62085	-122.33160
11/6/2009	12:59:32 AM	47.62085	-122.33202
11/6/2009	12:59:37 AM	47.62085	-122.33265
11/6/2009	12:59:42 AM	47.62085	-122.33288
11/6/2009	12:59:47 AM	47.62075	-122.33303
11/6/2009	12:59:52 AM	47.62035	-122.33303
11/6/2009	12:59:57 AM	47.61992	-122.33305
11/6/2009	1:00:02 AM	47.61973	-122.33303
11/6/2009	1:00:07 AM	47.61965	-122.33303
11/6/2009	1:00:12 AM	47.61953	-122.33302
11/6/2009	1:00:17 AM	47.61957	-122.33297
11/6/2009	1:00:22 AM	47.61955	-122.33292
11/6/2009	1:00:27 AM	47.61953	-122.33287
11/6/2009	1:00:32 AM	47.61952	-122.33283
11/6/2009	1:00:37 AM	47.61948	-122.33280
11/6/2009	1:00:42 AM	47.61940	-122.33265
11/6/2009	1:00:47 AM	47.61930	-122.33247
11/6/2009	5:08:54 AM	47.61958	-122.33260
11/6/2009	5:08:59 AM	47.61958	-122.33265
11/6/2009	5:09:04 AM	47.61962	-122.33257
11/6/2009	5:09:09 AM	47.61962	-122.33260
11/6/2009	5:09:14 AM	47.61963	-122.33262
11/6/2009	5:09:19 AM	47.61963	-122.33263
11/6/2009	5:09:24 AM	47.61963	-122.33265
11/6/2009	5:09:29 AM	47.61963	-122.33268
11/6/2009	5:09:34 AM	47.61962	-122.33272
11/6/2009	5:09:39 AM	47.61962	-122.33275
11/6/2009	5:09:44 AM	47.61962	-122.33278
11/6/2009	5:09:49 AM	47.61962	-122.33283
11/6/2009	5:09:54 AM	47.61962	-122.33287
11/6/2009	5:09:59 AM	47.61962	-122.33292
11/6/2009	5:10:04 AM	47.61962	-122.33295
11/6/2009	5:10:09 AM	47.61962	-122.33300
11/6/2009	5:10:14 AM	47.61962	-122.33303
11/6/2009	5:10:19 AM	47.61962	-122.33307
11/6/2009	5:10:24 AM	47.61963	-122.33308
11/6/2009	5:10:29 AM	47.61963	-122.33310
11/6/2009	5:10:34 AM	47.61963	-122.33313
11/6/2009	5:10:39 AM	47.61963	-122.33315
11/6/2009	5:10:44 AM	47.61965	-122.33317
11/6/2009	5:10:49 AM	47.61965	-122.33317
11/6/2009	5:10:54 AM	47.61965	-122.33320
11/6/2009	5:10:59 AM	47.61965	-122.33323
11/6/2009	5:11:04 AM	47.61968	-122.33333
11/6/2009	5:11:09 AM	47.61968	-122.33340
11/6/2009	5:11:14 AM	47.61970	-122.33350
11/6/2009	5:11:19 AM	47.61970	-122.33355
11/6/2009	5:11:24 AM	47.61967	-122.33353
11/6/2009	5:11:29 AM	47.61962	-122.33337
11/6/2009	5:11:34 AM	47.61962	-122.33337
11/6/2009	5:11:39 AM	47.61960	-122.33333
11/6/2009	5:11:44 AM	47.61960	-122.33333
11/6/2009	5:11:49 AM	47.61955	-122.33318
11/6/2009	5:11:54 AM	47.61953	-122.33305
11/6/2009	5:11:59 AM	47.61952	-122.33300
11/6/2009	5:12:04 AM	47.61952	-122.33295
11/6/2009	5:12:09 AM	47.61952	-122.33292
11/6/2009	5:12:14 AM	47.61952	-122.33287
11/6/2009	5:12:19 AM	47.61952	-122.33285
11/6/2009	5:12:24 AM	47.61952	-122.33282
11/6/2009	5:12:29 AM	47.61953	-122.33280
11/6/2009	5:12:34 AM	47.61955	-122.33280
11/6/2009	5:12:39 AM	47.61955	-122.33282
11/6/2009	5:12:44 AM	47.61957	-122.33282
11/6/2009	5:12:49 AM	47.61958	-122.33287
11/6/2009	5:12:54 AM	47.61965	-122.33302
11/6/2009	5:12:59 AM	47.61970	-122.33312
11/6/2009	5:13:04 AM	47.61975	-122.33325
11/6/2009	5:13:09 AM	47.61973	-122.33313
11/6/2009	5:13:14 AM	47.61977	-122.33317
11/6/2009	5:13:19 AM	47.61985	-122.33340
11/6/2009	5:13:24 AM	47.61992	-122.33362
11/6/2009	5:13:29 AM	47.61995	-122.33362
11/6/2009	5:13:34 AM	47.62000	-122.33377
11/6/2009	5:13:39 AM	47.62003	-122.33378
11/6/2009	5:13:44 AM	47.62005	-122.33377
11/6/2009	5:13:49 AM	47.62008	-122.33385
11/6/2009	5:13:54 AM	47.62007	-122.33365
11/6/2009	5:13:59 AM	47.62003	-122.33340
11/6/2009	5:14:04 AM	47.62002	-122.33333
11/6/2009	5:14:09 AM	47.62002	-122.33333
11/6/2009	5:14:14 AM	47.61998	-122.33313
11/6/2009	5:14:19 AM	47.61992	-122.33295
11/6/2009	5:14:24 AM	47.61997	-122.33315
11/6/2009	5:14:29 AM	47.61997	-122.33317
11/6/2009	5:14:34 AM	47.61992	-122.33302
11/6/2009	5:14:39 AM	47.61985	-122.33282
11/6/2009	5:14:44 AM	47.61978	-122.33265
11/6/2009	5:14:49 AM	47.61972	-122.33250
11/6/2009	5:14:54 AM	47.61967	-122.33242
11/6/2009	5:14:59 AM	47.61962	-122.33233
11/6/2009	5:15:04 AM	47.61958	-122.33227
11/6/2009	5:15:09 AM	47.61955	-122.33223
11/6/2009	5:15:14 AM	47.61952	-122.33218
11/6/2009	5:15:19 AM	47.61948	-122.33217
11/6/2009	5:15:24 AM	47.61945	-122.33212
11/6/2009	5:15:29 AM	47.61943	-122.33212
11/6/2009	5:15:34 AM	47.61940	-122.33210
11/6/2009	5:15:39 AM	47.61938	-122.33208
11/6/2009	5:15:44 AM	47.61937	-122.33207
11/6/2009	5:15:49 AM	47.61935	-122.33210
11/6/2009	5:15:54 AM	47.61933	-122.33208
11/6/2009	5:15:59 AM	47.61932	-122.33208
11/6/2009	5:16:04 AM	47.61932	-122.33213
11/6/2009	5:16:09 AM	47.61932	-122.33227
11/6/2009	5:16:14 AM	47.61932	-122.33233
11/6/2009	5:16:19 AM	47.61933	-122.33225
11/6/2009	5:16:24 AM	47.61937	-122.33223
11/6/2009	5:16:29 AM	47.61937	-122.33217
11/6/2009	5:16:34 AM	47.61935	-122.33197
11/6/2009	5:16:39 AM	47.61940	-122.33190
11/6/2009	5:16:44 AM	47.61940	-122.33188
11/6/2009	5:16:49 AM	47.61942	-122.33213
11/6/2009	5:16:54 AM	47.61943	-122.33242
11/6/2009	5:16:59 AM	47.61947	-122.33238
11/6/2009	5:17:04 AM	47.61943	-122.33252
11/6/2009	5:17:09 AM	47.61938	-122.33272
11/6/2009	5:17:14 AM	47.61933	-122.33262
11/6/2009	5:17:19 AM	47.61933	-122.33263
11/6/2009	5:17:24 AM	47.61933	-122.33217
11/6/2009	5:17:29 AM	47.61928	-122.33162
11/6/2009	5:17:34 AM	47.61923	-122.33103
11/6/2009	5:17:39 AM	47.61917	-122.33062
11/6/2009	5:17:44 AM	47.61907	-122.33087
11/6/2009	5:17:49 AM	47.61903	-122.33098
11/6/2009	5:17:54 AM	47.61898	-122.33110
11/6/2009	5:17:59 AM	47.61893	-122.33118
11/6/2009	5:18:04 AM	47.61885	-122.33085
11/6/2009	5:18:09 AM	47.61883	-122.33113
11/6/2009	5:18:14 AM	47.61873	-122.33105
11/6/2009	5:18:19 AM	47.61867	-122.33160
11/6/2009	5:18:24 AM	47.61877	-122.33223
11/6/2009	5:18:29 AM	47.61882	-122.33287
11/6/2009	5:18:34 AM	47.61883	-122.33333
11/6/2009	5:18:39 AM	47.61885	-122.33350
11/6/2009	5:18:44 AM	47.61888	-122.33360
11/6/2009	5:18:49 AM	47.61890	-122.33382
11/6/2009	5:18:54 AM	47.61885	-122.33347
11/6/2009	5:18:59 AM	47.61882	-122.33347
11/6/2009	5:19:04 AM	47.61873	-122.33307
11/6/2009	5:19:09 AM	47.61877	-122.33317
11/6/2009	5:19:14 AM	47.61880	-122.33322
11/6/2009	5:19:19 AM	47.61883	-122.33325
11/6/2009	5:19:24 AM	47.61890	-122.33347
11/6/2009	5:19:29 AM	47.61897	-122.33370
11/6/2009	5:19:34 AM	47.61902	-122.33388
11/6/2009	5:19:39 AM	47.61905	-122.33402
11/6/2009	5:19:44 AM	47.61907	-122.33410
11/6/2009	5:19:49 AM	47.61908	-122.33413
11/6/2009	5:19:54 AM	47.61912	-122.33428
11/6/2009	5:19:59 AM	47.61913	-122.33427
11/6/2009	5:20:04 AM	47.61913	-122.33425
11/6/2009	5:20:09 AM	47.61913	-122.33423
11/6/2009	5:20:14 AM	47.61915	-122.33422
11/6/2009	5:20:19 AM	47.61915	-122.33418
11/6/2009	5:20:24 AM	47.61915	-122.33413
11/6/2009	5:20:29 AM	47.61917	-122.33410
11/6/2009	5:20:34 AM	47.61923	-122.33397
11/6/2009	5:20:39 AM	47.61927	-122.33387
11/6/2009	5:20:44 AM	47.61930	-122.33385
11/6/2009	5:20:49 AM	47.61935	-122.33378
11/6/2009	5:20:54 AM	47.61937	-122.33378
11/6/2009	5:20:59 AM	47.61943	-122.33365
11/6/2009	5:21:04 AM	47.61948	-122.33350
11/6/2009	5:21:09 AM	47.61950	-122.33340
11/6/2009	5:21:14 AM	47.61945	-122.33340
11/6/2009	5:21:19 AM	47.61943	-122.33337
11/6/2009	5:21:24 AM	47.61943	-122.33340
11/6/2009	5:21:29 AM	47.61943	-122.33343
11/6/2009	5:21:34 AM	47.61938	-122.33352
11/6/2009	5:21:39 AM	47.61937	-122.33358
11/6/2009	5:21:44 AM	47.61937	-122.33360
11/6/2009	5:21:49 AM	47.61935	-122.33358
11/6/2009	5:21:54 AM	47.61937	-122.33358
11/6/2009	5:21:59 AM	47.61938	-122.33357
11/6/2009	5:22:04 AM	47.61938	-122.33355
11/6/2009	5:22:09 AM	47.61940	-122.33355
11/6/2009	5:22:14 AM	47.61940	-122.33350
11/6/2009	5:22:19 AM	47.61942	-122.33347
11/6/2009	5:22:24 AM	47.61942	-122.33345
11/6/2009	5:22:29 AM	47.61942	-122.33355
11/6/2009	5:22:34 AM	47.61938	-122.33353
11/6/2009	5:22:39 AM	47.61937	-122.33355
11/6/2009	5:22:44 AM	47.61935	-122.33355
11/6/2009	5:22:49 AM	47.61935	-122.33352
11/6/2009	5:22:54 AM	47.61935	-122.33353
11/6/2009	5:22:59 AM	47.61935	-122.33355
11/6/2009	5:23:04 AM	47.61933	-122.33353
11/6/2009	5:23:09 AM	47.61935	-122.33347
11/6/2009	5:23:14 AM	47.61935	-122.33340
11/6/2009	5:23:19 AM	47.61935	-122.33348
11/6/2009	5:23:24 AM	47.61935	-122.33348
11/6/2009	5:23:29 AM	47.61938	-122.33333
11/6/2009	5:23:34 AM	47.61940	-122.33325
11/6/2009	5:23:39 AM	47.61943	-122.33312
11/6/2009	5:23:44 AM	47.61947	-122.33312
11/6/2009	5:23:49 AM	47.61950	-122.33300
11/6/2009	5:23:54 AM	47.61955	-122.33292
11/6/2009	5:23:59 AM	47.61958	-122.33283
11/6/2009	5:24:04 AM	47.61962	-122.33275
11/6/2009	5:24:09 AM	47.61965	-122.33267
11/6/2009	5:24:14 AM	47.61970	-122.33263
11/6/2009	5:24:19 AM	47.61973	-122.33257
11/6/2009	5:24:24 AM	47.61977	-122.33250
11/6/2009	5:24:29 AM	47.61980	-122.33242
11/6/2009	5:24:34 AM	47.61983	-122.33227
11/6/2009	5:24:39 AM	47.61988	-122.33217
11/6/2009	5:24:44 AM	47.61990	-122.33212
11/6/2009	5:24:49 AM	47.61992	-122.33212
11/6/2009	5:24:54 AM	47.61995	-122.33208
11/6/2009	5:24:59 AM	47.61997	-122.33203
11/6/2009	5:25:04 AM	47.61998	-122.33202
11/6/2009	5:25:09 AM	47.62000	-122.33200
11/6/2009	5:25:14 AM	47.62000	-122.33200
11/6/2009	5:25:19 AM	47.62000	-122.33202
11/6/2009	5:25:24 AM	47.62000	-122.33203
11/6/2009	5:25:29 AM	47.62000	-122.33207
11/6/2009	5:25:34 AM	47.62000	-122.33212
11/6/2009	5:25:39 AM	47.61998	-122.33220
11/6/2009	5:25:44 AM	47.61995	-122.33232
11/6/2009	5:25:49 AM	47.61992	-122.33248
11/6/2009	5:25:54 AM	47.61988	-122.33262
11/6/2009	5:25:59 AM	47.61985	-122.33272
11/6/2009	5:26:04 AM	47.61982	-122.33280
11/6/2009	5:26:09 AM	47.61978	-122.33287
11/6/2009	5:26:14 AM	47.61977	-122.33292
11/6/2009	5:26:19 AM	47.61975	-122.33295
11/6/2009	5:26:24 AM	47.61973	-122.33295
11/6/2009	5:26:29 AM	47.61972	-122.33297
11/6/2009	5:26:34 AM	47.61972	-122.33298
11/6/2009	5:26:39 AM	47.61970	-122.33298
11/6/2009	5:26:44 AM	47.61970	-122.33300
11/6/2009	5:26:49 AM	47.61970	-122.33298
11/6/2009	5:26:54 AM	47.61972	-122.33295
11/6/2009	5:26:59 AM	47.61977	-122.33285
11/6/2009	5:27:04 AM	47.61978	-122.33282
11/6/2009	5:27:09 AM	47.61985	-122.33270
11/6/2009	5:27:14 AM	47.61988	-122.33258
11/6/2009	5:27:19 AM	47.61990	-122.33250
11/6/2009	5:27:24 AM	47.61962	-122.33313
11/6/2009	5:27:29 AM	47.61960	-122.33317
11/6/2009	5:27:34 AM	47.61958	-122.33318
11/6/2009	5:27:39 AM	47.61958	-122.33318
11/6/2009	5:27:44 AM	47.61957	-122.33317
11/6/2009	5:27:49 AM	47.61957	-122.33320
11/6/2009	5:27:54 AM	47.61957	-122.33322
11/6/2009	5:27:59 AM	47.61957	-122.33322
11/6/2009	5:28:04 AM	47.61957	-122.33322
11/6/2009	5:28:09 AM	47.61955	-122.33323
11/6/2009	5:28:14 AM	47.61955	-122.33327
11/6/2009	5:28:19 AM	47.61953	-122.33328
11/6/2009	5:28:24 AM	47.61952	-122.33332
11/6/2009	5:28:29 AM	47.61952	-122.33332
11/6/2009	5:28:34 AM	47.61953	-122.33330
11/6/2009	5:28:39 AM	47.61953	-122.33330
11/6/2009	5:28:44 AM	47.61953	-122.33332
11/6/2009	5:28:49 AM	47.61953	-122.33333
11/6/2009	5:28:54 AM	47.61953	-122.33333
11/6/2009	5:28:59 AM	47.61955	-122.33333
11/6/2009	5:29:04 AM	47.61955	-122.33333
11/6/2009	5:29:09 AM	47.61955	-122.33333
11/6/2009	5:29:14 AM	47.61955	-122.33333
11/6/2009	5:29:19 AM	47.61955	-122.33337
11/6/2009	5:29:24 AM	47.61955	-122.33337
11/6/2009	5:29:29 AM	47.61955	-122.33338
11/6/2009	5:29:34 AM	47.61957	-122.33338
11/6/2009	5:29:39 AM	47.61957	-122.33338
11/6/2009	5:29:44 AM	47.61957	-122.33338
11/6/2009	5:29:49 AM	47.61957	-122.33340
11/6/2009	5:29:54 AM	47.61958	-122.33340
11/6/2009	5:29:59 AM	47.61958	-122.33345
11/6/2009	5:30:04 AM	47.61960	-122.33348
11/6/2009	5:30:09 AM	47.61960	-122.33352
11/6/2009	5:30:14 AM	47.61960	-122.33357
11/6/2009	5:30:19 AM	47.61960	-122.33355
11/6/2009	5:30:24 AM	47.61960	-122.33355
11/6/2009	5:30:29 AM	47.61960	-122.33355
11/6/2009	5:30:34 AM	47.61960	-122.33358
11/6/2009	5:30:39 AM	47.61958	-122.33350
11/6/2009	5:30:44 AM	47.61958	-122.33340
11/6/2009	5:30:49 AM	47.61957	-122.33327
11/6/2009	5:30:54 AM	47.61957	-122.33328
11/6/2009	5:30:59 AM	47.61957	-122.33315
11/6/2009	5:31:04 AM	47.61957	-122.33302
11/6/2009	5:31:09 AM	47.61957	-122.33302
11/6/2009	5:31:14 AM	47.61958	-122.33302
11/6/2009	5:31:19 AM	47.61958	-122.33300
11/6/2009	5:31:24 AM	47.61958	-122.33302
11/6/2009	5:31:29 AM	47.61958	-122.33302
11/6/2009	5:31:34 AM	47.61958	-122.33307
11/6/2009	5:31:39 AM	47.61958	-122.33310
11/6/2009	5:31:44 AM	47.61958	-122.33310
11/6/2009	5:31:49 AM	47.61957	-122.33310
11/6/2009	5:31:54 AM	47.61957	-122.33310
11/6/2009	5:31:59 AM	47.61957	-122.33313
11/6/2009	5:32:04 AM	47.61955	-122.33310
11/6/2009	5:32:09 AM	47.61955	-122.33310
11/6/2009	5:32:14 AM	47.61955	-122.33310
11/6/2009	5:32:19 AM	47.61955	-122.33308
11/6/2009	5:32:24 AM	47.61955	-122.33310
11/6/2009	5:32:29 AM	47.61955	-122.33313
11/6/2009	5:32:34 AM	47.61955	-122.33320
11/6/2009	5:32:39 AM	47.61955	-122.33320
11/6/2009	5:32:44 AM	47.61955	-122.33315
11/6/2009	5:32:49 AM	47.61953	-122.33312
11/6/2009	5:32:54 AM	47.61955	-122.33312
11/6/2009	5:32:59 AM	47.61953	-122.33310
11/6/2009	5:33:04 AM	47.61953	-122.33310
11/6/2009	5:33:09 AM	47.61953	-122.33310
11/6/2009	5:33:14 AM	47.61953	-122.33310
11/6/2009	5:33:19 AM	47.61953	-122.33308
11/6/2009	5:33:24 AM	47.61953	-122.33308
11/6/2009	5:33:29 AM	47.61953	-122.33308
11/6/2009	5:33:34 AM	47.61953	-122.33310
11/6/2009	5:33:39 AM	47.61955	-122.33310
11/6/2009	5:33:44 AM	47.61955	-122.33310
11/6/2009	5:33:49 AM	47.61955	-122.33310
11/6/2009	5:33:54 AM	47.61957	-122.33310
11/6/2009	5:33:59 AM	47.61957	-122.33310
11/6/2009	5:34:04 AM	47.61957	-122.33310
11/6/2009	5:34:09 AM	47.61957	-122.33310
11/6/2009	5:34:14 AM	47.61957	-122.33310
11/6/2009	5:34:19 AM	47.61957	-122.33310
11/6/2009	5:34:24 AM	47.61955	-122.33310
11/6/2009	5:34:29 AM	47.61955	-122.33310
11/6/2009	5:34:34 AM	47.61955	-122.33310
11/6/2009	5:34:39 AM	47.61955	-122.33310
11/6/2009	5:34:44 AM	47.61955	-122.33310
11/6/2009	5:34:49 AM	47.61955	-122.33310
11/6/2009	5:34:54 AM	47.61953	-122.33310
11/6/2009	5:34:59 AM	47.61952	-122.33310
11/6/2009	5:35:04 AM	47.61952	-122.33310
11/6/2009	5:35:09 AM	47.61952	-122.33310
11/6/2009	5:35:14 AM	47.61952	-122.33308
11/6/2009	5:35:19 AM	47.61952	-122.33310
11/6/2009	5:35:24 AM	47.61952	-122.33312
11/6/2009	5:35:29 AM	47.61952	-122.33313
11/6/2009	5:35:34 AM	47.61952	-122.33313
11/6/2009	5:35:39 AM	47.61952	-122.33312
11/6/2009	5:35:44 AM	47.61952	-122.33312
11/6/2009	5:35:49 AM	47.61952	-122.33310
11/6/2009	5:35:54 AM	47.61952	-122.33312
11/6/2009	5:35:59 AM	47.61952	-122.33310
11/6/2009	5:36:04 AM	47.61952	-122.33310
11/6/2009	5:36:09 AM	47.61952	-122.33313
11/6/2009	5:36:14 AM	47.61952	-122.33317
11/6/2009	5:36:19 AM	47.61953	-122.33320
11/6/2009	5:36:24 AM	47.61953	-122.33320
11/6/2009	5:36:29 AM	47.61953	-122.33318
11/6/2009	5:36:34 AM	47.61953	-122.33315
11/6/2009	5:36:39 AM	47.61952	-122.33312
11/6/2009	5:36:44 AM	47.61952	-122.33308
11/6/2009	5:36:49 AM	47.61950	-122.33308
11/6/2009	5:36:54 AM	47.61950	-122.33308
11/6/2009	5:36:59 AM	47.61948	-122.33307
11/6/2009	5:37:04 AM	47.61948	-122.33310
11/6/2009	5:37:09 AM	47.61948	-122.33312
11/6/2009	5:37:14 AM	47.61947	-122.33312
11/6/2009	5:37:19 AM	47.61947	-122.33313
11/6/2009	5:37:24 AM	47.61947	-122.33310
11/6/2009	5:37:29 AM	47.61947	-122.33310
11/6/2009	5:37:34 AM	47.61947	-122.33310
11/6/2009	5:37:39 AM	47.61948	-122.33310
11/6/2009	5:37:44 AM	47.61948	-122.33310
11/6/2009	5:37:49 AM	47.61947	-122.33307
11/6/2009	5:37:54 AM	47.61948	-122.33303
11/6/2009	5:37:59 AM	47.61948	-122.33305
11/6/2009	5:38:04 AM	47.61950	-122.33307
11/6/2009	5:38:09 AM	47.61950	-122.33305
11/6/2009	5:38:14 AM	47.61952	-122.33310
11/6/2009	5:38:19 AM	47.61952	-122.33308
11/6/2009	5:38:24 AM	47.61952	-122.33305
11/6/2009	5:38:29 AM	47.61953	-122.33308
11/6/2009	5:38:34 AM	47.61953	-122.33310
11/6/2009	5:38:39 AM	47.61953	-122.33317
11/6/2009	5:38:44 AM	47.61953	-122.33315
11/6/2009	5:38:49 AM	47.61953	-122.33317
11/6/2009	5:38:54 AM	47.61953	-122.33317
11/6/2009	5:38:59 AM	47.61953	-122.33322
11/6/2009	5:39:04 AM	47.61953	-122.33318
11/6/2009	5:39:09 AM	47.61953	-122.33318
11/6/2009	5:39:14 AM	47.61953	-122.33317
11/6/2009	5:39:19 AM	47.61953	-122.33317
11/6/2009	5:39:24 AM	47.61953	-122.33320
11/6/2009	5:39:29 AM	47.61953	-122.33320
11/6/2009	5:39:34 AM	47.61953	-122.33325
11/6/2009	5:39:39 AM	47.61953	-122.33318
11/6/2009	5:39:44 AM	47.61953	-122.33318
11/6/2009	5:39:49 AM	47.61953	-122.33315
11/6/2009	5:39:54 AM	47.61953	-122.33317
11/6/2009	5:39:59 AM	47.61953	-122.33313
11/6/2009	5:40:04 AM	47.61952	-122.33310
11/6/2009	5:40:09 AM	47.61952	-122.33307
11/6/2009	5:40:14 AM	47.61952	-122.33310
11/6/2009	5:40:19 AM	47.61952	-122.33308
11/6/2009	5:40:24 AM	47.61950	-122.33305
11/6/2009	5:40:29 AM	47.61952	-122.33312
11/6/2009	5:40:34 AM	47.61952	-122.33317
11/6/2009	5:40:39 AM	47.61952	-122.33317
11/6/2009	5:40:44 AM	47.61952	-122.33317
11/6/2009	5:40:49 AM	47.61952	-122.33315
11/6/2009	5:40:54 AM	47.61952	-122.33312
11/6/2009	5:40:59 AM	47.61952	-122.33312
11/6/2009	5:41:04 AM	47.61952	-122.33313
11/6/2009	5:41:09 AM	47.61952	-122.33313
11/6/2009	5:41:14 AM	47.61953	-122.33313
11/6/2009	5:41:19 AM	47.61953	-122.33313
11/6/2009	5:41:24 AM	47.61953	-122.33312
11/6/2009	5:41:29 AM	47.61953	-122.33307
11/6/2009	5:41:34 AM	47.61952	-122.33302
11/6/2009	5:41:39 AM	47.61952	-122.33300
11/6/2009	5:41:44 AM	47.61953	-122.33300
11/6/2009	5:41:49 AM	47.61953	-122.33298
11/6/2009	5:41:54 AM	47.61955	-122.33298
11/6/2009	5:41:59 AM	47.61955	-122.33302
11/6/2009	5:42:04 AM	47.61957	-122.33302
11/6/2009	5:42:09 AM	47.61957	-122.33305
11/6/2009	5:42:14 AM	47.61957	-122.33310
11/6/2009	5:42:19 AM	47.61958	-122.33312
11/6/2009	5:42:24 AM	47.61958	-122.33312
11/6/2009	5:42:29 AM	47.61957	-122.33312
11/6/2009	5:42:34 AM	47.61953	-122.33318
11/6/2009	5:42:39 AM	47.61953	-122.33315
11/6/2009	5:42:44 AM	47.61953	-122.33312
11/6/2009	5:42:49 AM	47.61950	-122.33310
11/6/2009	5:42:54 AM	47.61950	-122.33310
11/6/2009	5:42:59 AM	47.61947	-122.33313
11/6/2009	5:43:04 AM	47.61947	-122.33310
11/6/2009	5:43:09 AM	47.61950	-122.33310
11/6/2009	5:43:14 AM	47.61952	-122.33313
11/6/2009	5:43:19 AM	47.61952	-122.33315
11/6/2009	5:43:24 AM	47.61952	-122.33313
11/6/2009	5:43:29 AM	47.61953	-122.33312
11/6/2009	5:43:34 AM	47.61953	-122.33310
11/6/2009	5:43:39 AM	47.61953	-122.33308
11/6/2009	5:43:44 AM	47.61955	-122.33310
11/6/2009	5:43:49 AM	47.61955	-122.33310
11/6/2009	5:43:54 AM	47.61955	-122.33308
11/6/2009	5:43:59 AM	47.61955	-122.33307
11/6/2009	5:44:04 AM	47.61955	-122.33305
