Date (month/day/year)	Time (UTC)	Latitude (degrees)	Longitude (degrees)
11/30/2009	4:09:56 AM	47.79158	-122.31665
11/30/2009	4:10:01 AM	47.79070	-122.31663
11/30/2009	4:10:06 AM	47.78958	-122.31658
11/30/2009	4:10:11 AM	47.78838	-122.31660
11/30/2009	4:10:16 AM	47.78718	-122.31657
11/30/2009	4:10:21 AM	47.78607	-122.31658
11/30/2009	4:10:26 AM	47.78490	-122.31657
11/30/2009	4:10:31 AM	47.78378	-122.31660
11/30/2009	4:10:36 AM	47.78262	-122.31678
11/30/2009	4:10:41 AM	47.78148	-122.31705
11/30/2009	4:10:46 AM	47.78037	-122.31733
11/30/2009	4:10:51 AM	47.77923	-122.31757
11/30/2009	4:10:56 AM	47.77808	-122.31788
11/30/2009	4:11:01 AM	47.77687	-122.31818
11/30/2009	4:11:06 AM	47.77553	-122.31845
11/30/2009	4:11:11 AM	47.77423	-122.31892
11/30/2009	4:11:16 AM	47.77302	-122.31967
11/30/2009	4:11:21 AM	47.77183	-122.32053
11/30/2009	4:11:26 AM	47.77072	-122.32143
11/30/2009	4:11:31 AM	47.76957	-122.32218
11/30/2009	4:11:36 AM	47.76830	-122.32262
11/30/2009	4:11:41 AM	47.76695	-122.32288
11/30/2009	4:11:46 AM	47.76563	-122.32318
11/30/2009	4:11:51 AM	47.76432	-122.32350
11/30/2009	4:11:56 AM	47.76300	-122.32398
11/30/2009	4:12:01 AM	47.76170	-122.32470
11/30/2009	4:12:06 AM	47.76043	-122.32562
11/30/2009	4:12:11 AM	47.75922	-122.32678
11/30/2009	4:12:16 AM	47.75808	-122.32798
11/30/2009	4:12:21 AM	47.75692	-122.32910
11/30/2009	4:12:26 AM	47.75570	-122.32992
11/30/2009	4:12:31 AM	47.75442	-122.33037
11/30/2009	4:12:36 AM	47.75312	-122.33050
11/30/2009	4:12:41 AM	47.75190	-122.33033
11/30/2009	4:12:46 AM	47.75070	-122.32988
11/30/2009	4:12:51 AM	47.74945	-122.32940
11/30/2009	4:12:56 AM	47.74815	-122.32918
11/30/2009	4:13:01 AM	47.74687	-122.32943
11/30/2009	4:13:06 AM	47.74565	-122.32977
11/30/2009	4:13:11 AM	47.74443	-122.33007
11/30/2009	4:13:16 AM	47.74318	-122.33005
11/30/2009	4:13:21 AM	47.74193	-122.32968
11/30/2009	4:13:26 AM	47.74070	-122.32893
11/30/2009	4:13:31 AM	47.73947	-122.32820
11/30/2009	4:13:36 AM	47.73827	-122.32745
11/30/2009	4:13:41 AM	47.73707	-122.32670
11/30/2009	4:13:46 AM	47.73583	-122.32597
11/30/2009	4:13:51 AM	47.73460	-122.32530
11/30/2009	4:13:56 AM	47.73335	-122.32477
11/30/2009	4:14:01 AM	47.73207	-122.32442
11/30/2009	4:14:06 AM	47.73077	-122.32432
11/30/2009	4:14:11 AM	47.72943	-122.32440
11/30/2009	4:14:16 AM	47.72815	-122.32445
11/30/2009	4:14:21 AM	47.72690	-122.32445
11/30/2009	4:14:26 AM	47.72568	-122.32447
11/30/2009	4:14:31 AM	47.72448	-122.32448
11/30/2009	4:14:36 AM	47.72323	-122.32448
11/30/2009	4:14:41 AM	47.72203	-122.32453
11/30/2009	4:14:46 AM	47.72083	-122.32455
11/30/2009	4:14:51 AM	47.71960	-122.32457
11/30/2009	4:14:56 AM	47.71827	-122.32470
11/30/2009	4:15:01 AM	47.71682	-122.32510
11/30/2009	4:15:06 AM	47.71562	-122.32593
11/30/2009	4:15:11 AM	47.71442	-122.32697
11/30/2009	4:15:16 AM	47.71320	-122.32797
11/30/2009	4:15:21 AM	47.71200	-122.32897
11/30/2009	4:15:26 AM	47.71088	-122.32988
11/30/2009	4:15:31 AM	47.70975	-122.33033
11/30/2009	4:15:36 AM	47.70877	-122.33045
11/30/2009	4:15:41 AM	47.70800	-122.33045
11/30/2009	4:15:46 AM	47.70725	-122.33055
11/30/2009	4:15:51 AM	47.70722	-122.33130
11/30/2009	4:15:56 AM	47.70800	-122.33135
11/30/2009	4:16:01 AM	47.70853	-122.33118
11/30/2009	4:16:06 AM	47.70858	-122.33055
11/30/2009	4:16:11 AM	47.70863	-122.32940
11/30/2009	4:16:16 AM	47.70838	-122.32878
11/30/2009	4:16:21 AM	47.70757	-122.32870
11/30/2009	4:16:26 AM	47.70708	-122.32868
11/30/2009	4:16:31 AM	47.70698	-122.32868
11/30/2009	4:16:36 AM	47.70698	-122.32870
11/30/2009	4:16:41 AM	47.70698	-122.32870
11/30/2009	4:16:46 AM	47.70675	-122.32868
11/30/2009	4:16:51 AM	47.70615	-122.32867
11/30/2009	4:16:56 AM	47.70552	-122.32865
11/30/2009	4:17:01 AM	47.70488	-122.32862
11/30/2009	4:17:06 AM	47.70425	-122.32860
11/30/2009	4:17:11 AM	47.70367	-122.32853
11/30/2009	4:17:16 AM	47.70350	-122.32853
11/30/2009	4:17:21 AM	47.70332	-122.32853
11/30/2009	4:17:26 AM	47.70313	-122.32817
11/30/2009	4:17:31 AM	47.70312	-122.32737
11/30/2009	4:17:36 AM	47.70308	-122.32655
11/30/2009	4:17:41 AM	47.70310	-122.32585
11/30/2009	4:17:46 AM	47.70275	-122.32582
11/30/2009	4:17:51 AM	47.70238	-122.32588
11/30/2009	4:17:56 AM	47.70242	-122.32633
11/30/2009	4:18:01 AM	47.70262	-122.32632
11/30/2009	4:18:06 AM	47.70293	-122.32627
11/30/2009	4:18:11 AM	47.70307	-122.32613
11/30/2009	4:18:17 AM	47.70308	-122.32613
11/30/2009	4:18:22 AM	47.70313	-122.32605
11/30/2009	4:18:27 AM	47.70315	-122.32598
11/30/2009	4:18:32 AM	47.70315	-122.32590
11/30/2009	4:18:37 AM	47.70318	-122.32583
11/30/2009	4:18:42 AM	47.70318	-122.32575
11/30/2009	4:18:47 AM	47.70317	-122.32565
11/30/2009	4:18:52 AM	47.70315	-122.32558
11/30/2009	4:18:57 AM	47.70315	-122.32548
11/30/2009	4:19:02 AM	47.70315	-122.32540
11/30/2009	4:19:07 AM	47.70315	-122.32532
11/30/2009	4:19:12 AM	47.70315	-122.32523
11/30/2009	4:19:17 AM	47.70313	-122.32515
11/30/2009	4:19:22 AM	47.70313	-122.32507
11/30/2009	4:19:27 AM	47.70312	-122.32498
11/30/2009	4:19:32 AM	47.70305	-122.32497
11/30/2009	4:19:37 AM	47.70300	-122.32497
11/30/2009	4:19:42 AM	47.70293	-122.32498
11/30/2009	4:19:47 AM	47.70290	-122.32498
11/30/2009	4:19:52 AM	47.70288	-122.32495
11/30/2009	4:19:57 AM	47.70283	-122.32493
11/30/2009	4:20:02 AM	47.70280	-122.32493
11/30/2009	4:20:07 AM	47.70278	-122.32492
11/30/2009	4:20:12 AM	47.70273	-122.32488
11/30/2009	4:20:17 AM	47.70273	-122.32492
11/30/2009	4:20:22 AM	47.70273	-122.32490
11/30/2009	4:20:29 AM	47.70275	-122.32488
11/30/2009	4:20:34 AM	47.70282	-122.32492
11/30/2009	4:20:39 AM	47.70283	-122.32493
11/30/2009	4:20:44 AM	47.70283	-122.32492
11/30/2009	4:20:49 AM	47.70283	-122.32493
11/30/2009	4:20:54 AM	47.70283	-122.32497
11/30/2009	4:20:59 AM	47.70283	-122.32495
11/30/2009	4:21:04 AM	47.70283	-122.32493
11/30/2009	4:21:09 AM	47.70282	-122.32485
11/30/2009	4:21:17 AM	47.70277	-122.32477
11/30/2009	4:21:22 AM	47.70267	-122.32472
11/30/2009	4:21:27 AM	47.70270	-122.32470
11/30/2009	4:21:32 AM	47.70272	-122.32470
11/30/2009	4:21:37 AM	47.70270	-122.32470
11/30/2009	4:21:42 AM	47.70265	-122.32472
11/30/2009	4:21:47 AM	47.70265	-122.32470
11/30/2009	4:21:53 AM	47.70267	-122.32465
11/30/2009	4:21:58 AM	47.70265	-122.32462
11/30/2009	4:22:03 AM	47.70265	-122.32460
11/30/2009	4:22:08 AM	47.70267	-122.32463
11/30/2009	4:22:13 AM	47.70260	-122.32462
11/30/2009	6:38:46 AM	47.70355	-122.32602
11/30/2009	6:38:51 AM	47.70308	-122.32575
11/30/2009	6:38:56 AM	47.70308	-122.32582
11/30/2009	6:39:01 AM	47.70313	-122.32592
11/30/2009	6:39:06 AM	47.70315	-122.32598
11/30/2009	6:39:11 AM	47.70322	-122.32608
11/30/2009	6:39:16 AM	47.70330	-122.32617
11/30/2009	6:39:21 AM	47.70357	-122.32627
11/30/2009	6:39:26 AM	47.70373	-122.32635
11/30/2009	6:39:31 AM	47.70352	-122.32618
11/30/2009	6:39:36 AM	47.70347	-122.32613
11/30/2009	6:39:41 AM	47.70352	-122.32632
11/30/2009	6:39:46 AM	47.70358	-122.32645
11/30/2009	6:39:51 AM	47.70377	-122.32673
11/30/2009	6:39:56 AM	47.70317	-122.32650
11/30/2009	6:40:01 AM	47.70213	-122.32615
11/30/2009	6:40:06 AM	47.70197	-122.32583
11/30/2009	6:40:11 AM	47.70190	-122.32565
11/30/2009	6:40:16 AM	47.70183	-122.32552
11/30/2009	6:41:34 AM	47.70533	-122.32775
11/30/2009	6:41:39 AM	47.70612	-122.32832
11/30/2009	6:41:47 AM	47.70743	-122.32917
11/30/2009	6:42:00 AM	47.70812	-122.33030
11/30/2009	6:42:05 AM	47.70852	-122.33073
11/30/2009	6:42:10 AM	47.70927	-122.33057
11/30/2009	6:42:15 AM	47.70998	-122.33022
11/30/2009	6:42:20 AM	47.71090	-122.32975
11/30/2009	6:42:25 AM	47.71178	-122.32895
11/30/2009	6:42:30 AM	47.71302	-122.32795
11/30/2009	6:42:49 AM	47.71805	-122.32530
11/30/2009	6:42:54 AM	47.71903	-122.32462
11/30/2009	6:42:59 AM	47.72015	-122.32435
11/30/2009	6:43:04 AM	47.72120	-122.32428
11/30/2009	6:43:09 AM	47.72250	-122.32427
11/30/2009	6:43:14 AM	47.72377	-122.32422
11/30/2009	6:43:48 AM	47.73305	-122.32435
11/30/2009	6:43:55 AM	47.73450	-122.32465
11/30/2009	6:44:00 AM	47.73598	-122.32538
11/30/2009	6:44:05 AM	47.73733	-122.32593
11/30/2009	6:44:11 AM	47.73892	-122.32727
11/30/2009	6:44:16 AM	47.74042	-122.32840
11/30/2009	6:44:21 AM	47.74157	-122.32907
11/30/2009	6:44:26 AM	47.74287	-122.32983
11/30/2009	6:44:31 AM	47.74398	-122.33023
11/30/2009	6:45:52 AM	47.76262	-122.32343
11/30/2009	6:45:57 AM	47.76355	-122.32258
11/30/2009	6:46:02 AM	47.76433	-122.32158
11/30/2009	6:46:29 AM	47.77182	-122.31922
11/30/2009	6:46:34 AM	47.77350	-122.31895
11/30/2009	6:46:40 AM	47.77505	-122.31808
11/30/2009	6:46:45 AM	47.77635	-122.31777
11/30/2009	6:46:50 AM	47.77763	-122.31745
11/30/2009	6:47:55 AM	47.79372	-122.31552
11/30/2009	6:48:00 AM	47.79542	-122.31553
11/30/2009	6:48:05 AM	47.79690	-122.31540
11/30/2009	6:48:11 AM	47.79865	-122.31507
11/30/2009	6:48:22 AM	47.80130	-122.31422
11/30/2009	6:48:27 AM	47.80227	-122.31325
11/30/2009	6:51:41 AM	47.82488	-122.28065
11/30/2009	6:53:41 AM	47.83372	-122.28675
11/30/2009	6:53:46 AM	47.83392	-122.28733
11/30/2009	6:53:54 AM	47.83353	-122.28705
11/30/2009	6:54:03 AM	47.83330	-122.28637
11/30/2009	6:54:35 AM	47.83217	-122.28550
11/30/2009	6:54:40 AM	47.83073	-122.28395
11/30/2009	6:54:47 AM	47.83095	-122.28395
11/30/2009	7:27:49 AM	47.82918	-122.28185
11/30/2009	7:27:54 AM	47.82847	-122.28182
11/30/2009	7:27:59 AM	47.82772	-122.28187
11/30/2009	7:28:04 AM	47.82662	-122.28213
11/30/2009	7:28:09 AM	47.82580	-122.28207
11/30/2009	7:28:14 AM	47.82502	-122.28192
11/30/2009	7:28:19 AM	47.82430	-122.28188
11/30/2009	7:28:24 AM	47.82357	-122.28188
11/30/2009	7:28:29 AM	47.82273	-122.28203
11/30/2009	7:28:34 AM	47.82213	-122.28265
11/30/2009	7:28:39 AM	47.82145	-122.28313
11/30/2009	7:28:44 AM	47.82097	-122.28310
11/30/2009	7:28:49 AM	47.82080	-122.28258
11/30/2009	7:28:54 AM	47.82067	-122.28212
11/30/2009	7:29:09 AM	47.82065	-122.27773
11/30/2009	7:29:14 AM	47.82055	-122.27683
11/30/2009	7:29:23 AM	47.81938	-122.27645
11/30/2009	7:29:28 AM	47.81948	-122.27762
11/30/2009	7:30:37 AM	47.83095	-122.26262
11/30/2009	7:30:42 AM	47.83217	-122.26177
11/30/2009	7:32:05 AM	47.85202	-122.25672
11/30/2009	7:32:10 AM	47.85318	-122.25555
11/30/2009	7:32:15 AM	47.85425	-122.25448
11/30/2009	7:32:20 AM	47.85530	-122.25347
11/30/2009	7:32:25 AM	47.85633	-122.25247
11/30/2009	7:32:33 AM	47.85803	-122.25115
11/30/2009	7:32:38 AM	47.85918	-122.25020
11/30/2009	7:32:43 AM	47.86027	-122.24918
11/30/2009	7:32:49 AM	47.86157	-122.24812
11/30/2009	7:32:54 AM	47.86265	-122.24715
11/30/2009	7:32:59 AM	47.86388	-122.24642
11/30/2009	7:33:04 AM	47.86510	-122.24545
11/30/2009	7:33:09 AM	47.86628	-122.24450
11/30/2009	7:33:35 AM	47.87330	-122.24307
11/30/2009	7:34:15 AM	47.88213	-122.23447
11/30/2009	7:34:21 AM	47.88295	-122.23193
11/30/2009	7:34:26 AM	47.88390	-122.23062
11/30/2009	7:34:31 AM	47.88480	-122.22940
11/30/2009	7:34:36 AM	47.88575	-122.22817
11/30/2009	7:34:41 AM	47.88662	-122.22675
11/30/2009	7:34:50 AM	47.88817	-122.22442
11/30/2009	7:34:55 AM	47.88927	-122.22327
11/30/2009	7:35:00 AM	47.89027	-122.22208
11/30/2009	7:35:05 AM	47.89127	-122.22092
11/30/2009	7:35:10 AM	47.89220	-122.21968
11/30/2009	7:35:15 AM	47.89315	-122.21857
11/30/2009	7:35:20 AM	47.89408	-122.21743
11/30/2009	7:35:25 AM	47.89517	-122.21628
11/30/2009	7:35:30 AM	47.89613	-122.21503
11/30/2009	7:35:35 AM	47.89727	-122.21415
11/30/2009	7:35:40 AM	47.89845	-122.21360
11/30/2009	7:36:19 AM	47.90767	-122.20968
11/30/2009	7:36:24 AM	47.90883	-122.20915
11/30/2009	7:36:52 AM	47.91600	-122.20680
11/30/2009	7:36:58 AM	47.91723	-122.20635
11/30/2009	7:37:03 AM	47.91828	-122.20617
11/30/2009	7:37:08 AM	47.91932	-122.20587
11/30/2009	7:38:38 AM	47.92753	-122.20608
11/30/2009	7:38:43 AM	47.92690	-122.21267
11/30/2009	7:40:57 AM	47.93630	-122.22987
11/30/2009	7:41:10 AM	47.93655	-122.23313
11/30/2009	3:36:55 PM	47.93063	-122.26032
11/30/2009	3:37:00 PM	47.93063	-122.26033
11/30/2009	3:37:05 PM	47.93057	-122.26032
11/30/2009	3:37:10 PM	47.93048	-122.26032
11/30/2009	3:37:15 PM	47.93050	-122.26032
11/30/2009	3:37:20 PM	47.93040	-122.26030
11/30/2009	3:37:25 PM	47.93048	-122.26050
11/30/2009	3:37:30 PM	47.93060	-122.26100
11/30/2009	3:37:35 PM	47.93067	-122.26148
11/30/2009	3:37:40 PM	47.93080	-122.26170
11/30/2009	3:37:45 PM	47.93117	-122.26173
11/30/2009	3:37:50 PM	47.93132	-122.26210
11/30/2009	3:37:55 PM	47.93123	-122.26267
11/30/2009	3:38:00 PM	47.93118	-122.26305
11/30/2009	3:38:35 PM	47.93135	-122.26305
11/30/2009	3:38:40 PM	47.93142	-122.26317
11/30/2009	3:38:47 PM	47.93138	-122.26317
11/30/2009	3:38:52 PM	47.93133	-122.26305
11/30/2009	3:38:57 PM	47.93132	-122.26297
11/30/2009	3:39:02 PM	47.93130	-122.26290
11/30/2009	3:39:07 PM	47.93132	-122.26287
11/30/2009	3:39:12 PM	47.93128	-122.26290
11/30/2009	3:39:17 PM	47.93135	-122.26297
11/30/2009	3:39:22 PM	47.93147	-122.26295
11/30/2009	3:39:27 PM	47.93143	-122.26290
11/30/2009	3:39:36 PM	47.93133	-122.26288
11/30/2009	3:39:41 PM	47.93137	-122.26278
11/30/2009	3:39:46 PM	47.93127	-122.26263
11/30/2009	3:39:51 PM	47.93123	-122.26232
11/30/2009	3:39:56 PM	47.93125	-122.26190
11/30/2009	3:40:01 PM	47.93120	-122.26168
11/30/2009	3:40:06 PM	47.93115	-122.26168
11/30/2009	3:40:11 PM	47.93115	-122.26170
11/30/2009	3:40:16 PM	47.93115	-122.26172
11/30/2009	3:40:21 PM	47.93115	-122.26172
11/30/2009	3:40:26 PM	47.93117	-122.26175
11/30/2009	3:40:31 PM	47.93113	-122.26180
11/30/2009	3:40:36 PM	47.93107	-122.26220
11/30/2009	3:40:41 PM	47.93103	-122.26248
11/30/2009	3:40:46 PM	47.93102	-122.26263
11/30/2009	3:40:51 PM	47.93100	-122.26270
11/30/2009	3:40:56 PM	47.93103	-122.26282
11/30/2009	3:41:01 PM	47.93100	-122.26342
11/30/2009	3:41:06 PM	47.93097	-122.26422
11/30/2009	3:41:11 PM	47.93085	-122.26472
11/30/2009	3:41:16 PM	47.93043	-122.26470
11/30/2009	3:41:21 PM	47.92987	-122.26467
11/30/2009	3:41:26 PM	47.92947	-122.26468
11/30/2009	3:41:31 PM	47.92928	-122.26463
11/30/2009	3:41:36 PM	47.92928	-122.26462
11/30/2009	3:41:41 PM	47.92923	-122.26460
11/30/2009	3:41:46 PM	47.92893	-122.26455
11/30/2009	3:41:51 PM	47.92867	-122.26410
11/30/2009	3:41:56 PM	47.92880	-122.26358
11/30/2009	3:42:01 PM	47.92913	-122.26330
11/30/2009	3:42:06 PM	47.92942	-122.26333
11/30/2009	3:42:51 PM	47.93037	-122.26645
11/30/2009	3:42:56 PM	47.93045	-122.26702
11/30/2009	3:43:35 PM	47.93015	-122.26370
11/30/2009	3:43:40 PM	47.93012	-122.26372
11/30/2009	3:43:45 PM	47.93010	-122.26357
11/30/2009	3:43:50 PM	47.93008	-122.26350
11/30/2009	3:43:57 PM	47.93003	-122.26350
11/30/2009	3:44:02 PM	47.93002	-122.26347
11/30/2009	3:44:07 PM	47.92997	-122.26352
11/30/2009	3:44:12 PM	47.92993	-122.26345
11/30/2009	3:44:18 PM	47.93017	-122.26337
11/30/2009	3:44:23 PM	47.93040	-122.26338
11/30/2009	4:50:50 PM	47.92968	-122.26375
11/30/2009	4:50:55 PM	47.93025	-122.26388
11/30/2009	4:51:00 PM	47.93008	-122.26380
11/30/2009	4:51:06 PM	47.92770	-122.26420
11/30/2009	4:51:11 PM	47.92922	-122.26327
11/30/2009	4:51:16 PM	47.92927	-122.26338
11/30/2009	4:57:50 PM	47.93115	-122.26253
11/30/2009	4:57:58 PM	47.93070	-122.26268
11/30/2009	4:58:03 PM	47.93030	-122.26253
11/30/2009	4:58:08 PM	47.93035	-122.26270
11/30/2009	4:58:13 PM	47.93020	-122.26275
11/30/2009	4:58:18 PM	47.93018	-122.26268
11/30/2009	4:58:23 PM	47.93015	-122.26267
11/30/2009	4:58:28 PM	47.93015	-122.26252
11/30/2009	4:59:13 PM	47.93068	-122.26305
11/30/2009	4:59:18 PM	47.93017	-122.26308
11/30/2009	4:59:25 PM	47.93000	-122.26327
11/30/2009	4:59:30 PM	47.92993	-122.26340
11/30/2009	4:59:35 PM	47.92992	-122.26342
11/30/2009	4:59:40 PM	47.92975	-122.26348
11/30/2009	4:59:45 PM	47.92970	-122.26358
11/30/2009	4:59:50 PM	47.92972	-122.26367
11/30/2009	4:59:55 PM	47.92977	-122.26365
11/30/2009	5:00:01 PM	47.92982	-122.26363
12/1/2009	12:49:57 AM	47.93190	-122.27172
12/1/2009	12:50:02 AM	47.93235	-122.27198
12/1/2009	12:50:08 AM	47.93272	-122.27255
12/1/2009	12:50:13 AM	47.93270	-122.27332
12/1/2009	12:50:18 AM	47.93270	-122.27368
12/1/2009	12:50:23 AM	47.93293	-122.27378
12/1/2009	12:50:28 AM	47.93313	-122.27365
12/1/2009	12:50:33 AM	47.93332	-122.27337
12/1/2009	12:50:38 AM	47.93353	-122.27342
12/1/2009	12:50:43 AM	47.93353	-122.27350
12/1/2009	12:50:48 AM	47.93347	-122.27355
12/1/2009	12:50:53 AM	47.93350	-122.27357
12/1/2009	12:50:58 AM	47.93343	-122.27362
12/1/2009	12:51:03 AM	47.93338	-122.27367
12/1/2009	12:51:08 AM	47.93345	-122.27355
12/1/2009	12:51:13 AM	47.93343	-122.27342
12/1/2009	12:51:18 AM	47.93337	-122.27330
12/1/2009	12:51:23 AM	47.93335	-122.27327
12/1/2009	12:51:28 AM	47.93337	-122.27325
12/1/2009	12:51:33 AM	47.93332	-122.27327
12/1/2009	12:51:38 AM	47.93342	-122.27328
12/1/2009	12:51:43 AM	47.93348	-122.27328
12/1/2009	12:51:48 AM	47.93348	-122.27330
12/1/2009	12:51:53 AM	47.93347	-122.27330
12/1/2009	12:51:58 AM	47.93348	-122.27332
12/1/2009	12:52:03 AM	47.93343	-122.27332
12/1/2009	12:52:08 AM	47.93343	-122.27332
12/1/2009	12:52:13 AM	47.93352	-122.27335
12/1/2009	12:52:18 AM	47.93355	-122.27333
12/1/2009	12:52:23 AM	47.93358	-122.27333
12/1/2009	12:52:28 AM	47.93358	-122.27333
12/1/2009	12:52:33 AM	47.93355	-122.27335
12/1/2009	12:52:38 AM	47.93357	-122.27338
12/1/2009	12:52:43 AM	47.93367	-122.27342
12/1/2009	12:52:48 AM	47.93367	-122.27342
12/1/2009	12:52:53 AM	47.93363	-122.27342
12/1/2009	12:52:58 AM	47.93360	-122.27345
12/1/2009	12:53:03 AM	47.93360	-122.27343
12/1/2009	12:53:08 AM	47.93358	-122.27342
12/1/2009	12:53:13 AM	47.93362	-122.27342
12/1/2009	12:53:18 AM	47.93360	-122.27343
12/1/2009	12:53:23 AM	47.93357	-122.27342
12/1/2009	12:53:28 AM	47.93355	-122.27342
12/1/2009	12:53:33 AM	47.93352	-122.27342
12/1/2009	12:53:38 AM	47.93352	-122.27340
12/1/2009	12:53:43 AM	47.93352	-122.27340
12/1/2009	12:53:48 AM	47.93348	-122.27340
12/1/2009	12:53:53 AM	47.93348	-122.27340
12/1/2009	12:53:58 AM	47.93350	-122.27335
12/1/2009	12:54:03 AM	47.93348	-122.27335
12/1/2009	12:54:08 AM	47.93348	-122.27335
12/1/2009	12:54:13 AM	47.93353	-122.27337
12/1/2009	12:54:18 AM	47.93373	-122.27338
12/1/2009	12:54:23 AM	47.93397	-122.27350
12/1/2009	12:54:28 AM	47.93377	-122.27370
12/1/2009	12:54:33 AM	47.93347	-122.27368
12/1/2009	12:54:38 AM	47.93327	-122.27365
12/1/2009	12:54:43 AM	47.93318	-122.27368
12/1/2009	12:54:48 AM	47.93302	-122.27372
12/1/2009	12:54:53 AM	47.93295	-122.27372
12/1/2009	12:54:58 AM	47.93273	-122.27367
12/1/2009	12:55:03 AM	47.93252	-122.27338
12/1/2009	12:55:09 AM	47.93250	-122.27245
12/1/2009	12:55:14 AM	47.93225	-122.27192
12/1/2009	12:55:19 AM	47.93172	-122.27145
12/1/2009	12:55:24 AM	47.93120	-122.27098
12/1/2009	12:55:29 AM	47.93082	-122.27042
12/1/2009	12:55:34 AM	47.93080	-122.26962
12/1/2009	12:55:39 AM	47.93080	-122.26940
12/1/2009	12:55:44 AM	47.93080	-122.26942
12/1/2009	12:55:49 AM	47.93080	-122.26938
12/1/2009	12:55:54 AM	47.93082	-122.26897
12/1/2009	12:55:59 AM	47.93085	-122.26797
12/1/2009	12:56:04 AM	47.93088	-122.26687
12/1/2009	12:56:09 AM	47.93118	-122.26615
12/1/2009	12:56:14 AM	47.93183	-122.26570
12/1/2009	12:56:19 AM	47.93248	-122.26517
12/1/2009	12:56:24 AM	47.93282	-122.26442
12/1/2009	12:56:29 AM	47.93263	-122.26332
12/1/2009	12:56:34 AM	47.93262	-122.26230
12/1/2009	12:56:39 AM	47.93262	-122.26140
12/1/2009	12:56:44 AM	47.93258	-122.26092
12/1/2009	12:56:49 AM	47.93253	-122.26097
12/1/2009	12:56:54 AM	47.93257	-122.26100
12/1/2009	12:57:00 AM	47.93257	-122.26098
12/1/2009	12:57:05 AM	47.93257	-122.26093
12/1/2009	12:57:10 AM	47.93258	-122.26095
12/1/2009	12:57:15 AM	47.93257	-122.26098
12/1/2009	12:57:20 AM	47.93255	-122.26097
12/1/2009	12:57:25 AM	47.93258	-122.26093
12/1/2009	12:57:32 AM	47.93268	-122.26078
12/1/2009	12:57:37 AM	47.93308	-122.26060
12/1/2009	12:57:42 AM	47.93408	-122.26100
12/1/2009	12:57:47 AM	47.93482	-122.26168
12/1/2009	12:57:52 AM	47.93557	-122.26227
12/1/2009	12:57:57 AM	47.93637	-122.26290
12/1/2009	12:58:02 AM	47.93698	-122.26377
12/1/2009	12:58:07 AM	47.93713	-122.26508
12/1/2009	12:58:12 AM	47.93715	-122.26630
12/1/2009	12:58:17 AM	47.93715	-122.26733
12/1/2009	12:58:22 AM	47.93720	-122.26787
12/1/2009	12:58:27 AM	47.93773	-122.26777
12/1/2009	12:58:32 AM	47.93830	-122.26773
12/1/2009	12:58:37 AM	47.93892	-122.26772
12/1/2009	12:58:42 AM	47.93955	-122.26768
12/1/2009	12:58:47 AM	47.94022	-122.26745
12/1/2009	12:58:52 AM	47.94083	-122.26682
12/1/2009	12:58:57 AM	47.94117	-122.26590
12/1/2009	12:59:02 AM	47.94113	-122.26483
12/1/2009	12:59:07 AM	47.94110	-122.26373
12/1/2009	12:59:12 AM	47.94108	-122.26262
12/1/2009	12:59:17 AM	47.94108	-122.26153
12/1/2009	1:41:57 AM	47.93990	-122.23790
12/1/2009	1:42:02 AM	47.93938	-122.23733
12/1/2009	1:42:07 AM	47.93890	-122.23677
12/1/2009	1:42:12 AM	47.93845	-122.23623
12/1/2009	1:42:17 AM	47.93798	-122.23570
12/1/2009	1:42:22 AM	47.93747	-122.23510
12/1/2009	1:42:27 AM	47.93702	-122.23435
12/1/2009	1:42:32 AM	47.93670	-122.23353
12/1/2009	1:42:37 AM	47.93648	-122.23267
12/1/2009	1:42:42 AM	47.93640	-122.23173
12/1/2009	1:42:47 AM	47.93640	-122.23080
12/1/2009	1:42:52 AM	47.93642	-122.22995
12/1/2009	1:42:57 AM	47.93640	-122.22910
12/1/2009	1:43:02 AM	47.93642	-122.22850
12/1/2009	1:43:07 AM	47.93633	-122.22835
12/1/2009	1:43:12 AM	47.93588	-122.22837
12/1/2009	1:43:17 AM	47.93530	-122.22838
12/1/2009	1:43:22 AM	47.93472	-122.22842
12/1/2009	1:43:27 AM	47.93415	-122.22842
12/1/2009	1:43:32 AM	47.93370	-122.22842
12/1/2009	1:43:37 AM	47.93317	-122.22837
12/1/2009	1:43:42 AM	47.93253	-122.22837
12/1/2009	1:43:47 AM	47.93175	-122.22838
12/1/2009	1:43:52 AM	47.93103	-122.22842
12/1/2009	1:43:57 AM	47.93042	-122.22840
12/1/2009	1:44:02 AM	47.92977	-122.22837
12/1/2009	1:44:07 AM	47.92918	-122.22837
12/1/2009	1:44:12 AM	47.92852	-122.22837
12/1/2009	1:44:17 AM	47.92782	-122.22837
12/1/2009	1:44:22 AM	47.92717	-122.22837
12/1/2009	1:44:27 AM	47.92662	-122.22838
12/1/2009	1:44:32 AM	47.92612	-122.22832
12/1/2009	1:44:37 AM	47.92588	-122.22768
12/1/2009	1:44:42 AM	47.92590	-122.22673
12/1/2009	1:44:47 AM	47.92592	-122.22567
12/1/2009	1:44:52 AM	47.92592	-122.22480
12/1/2009	1:44:57 AM	47.92575	-122.22457
12/1/2009	1:45:02 AM	47.92530	-122.22503
12/1/2009	1:45:07 AM	47.92468	-122.22560
